FS_LUT_ID,Label,R,A,S,Unnamed: 0,eid,NLL,EV,MSLL,BIC,Skew,Kurtosis,fold
11112.0,lh_G_front_inf-Opercular,-49.8475,11.5337,9.0836,11,lh_G_front_inf-Opercular_thickness,-9218.265528405802,0.3384991765924867,-0.183577463571249,-18395.47495670245,-0.1271607536920887,0.6417453245402591,5
11113.0,lh_G_front_inf-Orbital,-43.6314,30.9509,-10.276,12,lh_G_front_inf-Orbital_thickness,-2214.152462244009,0.2877083371800634,-0.1525384022095787,-4387.248545468008,0.0143439656683018,0.584145392624801,5
11114.0,lh_G_front_inf-Triangul,-49.6582,30.0638,4.7465,13,lh_G_front_inf-Triangul_thickness,-7951.884355933716,0.3650849723306599,-0.2054171142382866,-15862.712332847424,-0.031071881507852,0.582612481009214,5
11115.0,lh_G_front_middle,-35.747,33.1098,31.8311,14,lh_G_front_middle_thickness,-12166.623582680542,0.4096303330394102,-0.2588356137279327,-24292.190786341074,-0.1918284531974336,0.8322039250823563,5
11116.0,lh_G_front_sup,-9.8816,26.3029,45.3459,15,lh_G_front_sup_thickness,-11210.431725086364,0.4056753645565483,-0.2562206822930857,-22379.80707115272,-0.142651873178415,0.53296043527513,5
,lh_G_Ins_lg&S_cent_ins,,,,16,lh_G_Ins_lg&S_cent_ins_thickness,3297.263414854968,0.1410348990815757,-0.0736326686291273,6635.583208729945,0.0347452674821918,0.161675929888947,5
11118.0,lh_G_insular_short,-37.1827,9.0123,-3.7319,17,lh_G_insular_short_thickness,2659.1943798810976,0.1228382593861551,-0.0644378873552887,5359.444859871352,-0.1813620883988838,0.3230899959883908,5
11119.0,lh_G_occipital_middle,-39.597,-83.6257,11.7755,18,lh_G_occipital_middle_thickness,-12343.28044182818,0.240229506246241,-0.1350256738211215,-24645.50450463635,-0.1748710616829149,0.951224704728908,5
11120.0,lh_G_occipital_sup,-14.6553,-88.777,27.3987,19,lh_G_occipital_sup_thickness,-8358.438055296654,0.2257204169742053,-0.1276450003775711,-16675.819731573298,0.1381234465503585,0.4456773487910691,5
11121.0,lh_G_oc-temp_lat-fusifor,-34.6236,-53.8229,-19.7188,20,lh_G_oc-temp_lat-fusifor_thickness,-8638.5563147004,0.2654087743611062,-0.125970686343382,-17236.056389833786,-0.1263639780709939,0.4539850889609658,5
11122.0,lh_G_oc-temp_med-Lingual,-10.7537,-71.924,-5.4271,21,lh_G_oc-temp_med-Lingual_thickness,-12058.31425367655,0.4748095511075439,-0.3379786399070232,-24075.57212833309,0.146673810738397,0.4162878886285488,5
11123.0,lh_G_oc-temp_med-Parahip,-23.5743,-17.2485,-27.3776,22,lh_G_oc-temp_med-Parahip_thickness,2059.1857104214805,0.139289608725732,-0.0703670309992666,4159.4277998629705,-0.1854655840876921,0.2514650486264559,5
11124.0,lh_G_orbital,-27.2398,35.5644,-17.7082,23,lh_G_orbital_thickness,-10281.305995951348,0.3245945616240415,-0.1976179006578497,-20521.555612882683,-0.0039729776721198,0.5930269991788725,5
11125.0,lh_G_pariet_inf-Angular,-42.5073,-67.3401,36.7981,24,lh_G_pariet_inf-Angular_thickness,-11342.594846872202,0.3997164389312756,-0.255514734691757,-22644.133314724397,-0.2254354683632032,0.8967054502046691,5
11126.0,lh_G_pariet_inf-Supramar,-55.7925,-36.7359,30.9234,25,lh_G_pariet_inf-Supramar_thickness,-11124.194893669475,0.3517951163704282,-0.2106043960184912,-22207.33354777194,-0.1610768141129602,0.5194040631554147,5
11127.0,lh_G_parietal_sup,-21.0506,-60.0,58.3399,26,lh_G_parietal_sup_thickness,-11406.625755162062,0.3759903199350459,-0.231038565632775,-22772.195131304117,-0.0711140330706492,0.5077323349198317,5
11128.0,lh_G_postcentral,-44.7402,-24.6631,53.214,27,lh_G_postcentral_thickness,-6853.895609255976,0.2280383262999119,-0.1242721761072154,-13666.73483949194,0.1146538670426355,0.5151165072520275,5
11129.0,lh_G_precentral,-42.3603,-9.2686,50.1121,28,lh_G_precentral_thickness,-2629.2193632333915,0.226295736367641,-0.1102149368799285,-5217.382626357627,-0.4523400926227489,1.026181037276379,5
11130.0,lh_G_precuneus,-6.1559,-58.2415,40.158,29,lh_G_precuneus_thickness,-10796.228602571991,0.3530227038197169,-0.2150805722012946,-21551.400965576973,-0.0225492894261904,0.4272832148948948,5
11131.0,lh_G_rectus,-4.7514,39.3837,-20.2318,30,lh_G_rectus_thickness,-5035.967003845705,0.2549944352726243,-0.1220306852863214,-10030.8776286714,-0.1128413066407452,0.911836032026928,5
11132.0,lh_G_subcallosal,-4.3878,13.9366,-10.0195,31,lh_G_subcallosal_thickness,11337.84897445196,0.2359120761086184,-0.1341955070089975,22716.754327923933,-0.0356068436168203,0.3464211553964921,5
11133.0,lh_G_temp_sup-G_T_transv,-47.7364,-19.1462,5.724,32,lh_G_temp_sup-G_T_transv_thickness,1590.299273384413,0.2449643256478841,-0.133583560121119,3221.654925788836,0.1415799586956564,0.208271268525964,5
11134.0,lh_G_temp_sup-Lateral,-57.4998,-10.6316,-6.8325,33,lh_G_temp_sup-Lateral_thickness,-3665.685116820672,0.2407903577949819,-0.111493935248418,-7290.313854621334,-0.0317091947227188,0.1770314324461733,5
11135.0,lh_G_temp_sup-Plan_polar,-39.943,5.3878,-21.7421,34,lh_G_temp_sup-Plan_polar_thickness,7708.8301599200595,0.1451351531002482,-0.0782097263157595,15458.71669886013,-0.285340793468648,0.4770971589649619,5
11136.0,lh_G_temp_sup-Plan_tempo,-57.5532,-37.7426,15.8241,35,lh_G_temp_sup-Plan_tempo_thickness,-4140.357386902126,0.2619422479388514,-0.1271396250113046,-8239.658394784241,-0.0309340134321921,0.3706704758152884,5
11137.0,lh_G_temporal_inf,-51.128,-33.8554,-27.151,36,lh_G_temporal_inf_thickness,-8764.887047427816,0.2906330317296542,-0.1399913198207822,-17488.71771583562,0.0248489856507218,0.2992535669555428,5
11138.0,lh_G_temporal_middle,-59.7574,-30.051,-13.818,37,lh_G_temporal_middle_thickness,-8417.795166708893,0.3054287773029233,-0.1812185027074314,-16794.533954397775,-0.1489073316156281,0.4860712290374525,5
11139.0,lh_Lat_Fis-ant-Horizont,-39.0511,31.4562,-3.281,38,lh_Lat_Fis-ant-Horizont_thickness,2098.9485157264257,0.1713611304089644,-0.0777893624183811,4238.953410472861,0.850995651719993,1.757062360590412,5
11140.0,lh_Lat_Fis-ant-Vertical,-43.736,21.1781,6.9506,39,lh_Lat_Fis-ant-Vertical_thickness,-816.7047133873853,0.2172149749976001,-0.0967892490034279,-1592.3531872077565,0.4672135713799356,1.2569811377780349,5
11141.0,lh_Lat_Fis-post,-40.6452,-33.2763,16.6855,40,lh_Lat_Fis-post_thickness,-10668.680859235184,0.3087229860875826,-0.1757333128549418,-21296.30533945036,0.0520920888828844,0.6051693230187678,5
11143.0,lh_Pole_occipital,-18.7681,-98.0764,-3.7502,41,lh_Pole_occipital_thickness,-9327.336327584477,0.1495849755023401,-0.0767835872392558,-18613.616276148943,0.1061231299866715,0.4758384117056558,5
11144.0,lh_Pole_temporal,-33.8886,6.7044,-37.8935,42,lh_Pole_temporal_thickness,-2484.0250651691904,0.151934976770472,-0.0668636782438532,-4926.994030229224,-0.2417322020488815,0.6410777342063552,5
11145.0,lh_S_calcarine,-15.7554,-65.7797,4.3414,43,lh_S_calcarine_thickness,-17211.434020408877,0.5070751386398529,-0.3563582046804402,-34381.81166179774,0.2289145079341227,0.48833740138721,5
11146.0,lh_S_central,-36.5072,-19.8462,45.0357,44,lh_S_central_thickness,-14322.185044115871,0.3038973463117809,-0.1693902510335354,-28603.313848664733,-0.0414444904425074,0.5322326174582189,5
11147.0,lh_S_cingul-Marginalis,-13.2361,-36.5753,46.5387,45,lh_S_cingul-Marginalis_thickness,-12647.71311097565,0.3788660840106519,-0.2291776088139168,-25254.369982384287,-0.0748397418200947,0.6388128646067499,5
11148.0,lh_S_circular_insula_ant,-30.5266,20.6759,-10.1728,46,lh_S_circular_insula_ant_thickness,-3773.194150735056,0.2398931893413453,-0.1083840519420241,-7505.332201360955,0.0355932579918614,0.4658578128814892,5
11149.0,lh_S_circular_insula_inf,-41.0366,-11.7168,-7.5982,47,lh_S_circular_insula_inf_thickness,-4257.995025105299,0.2842285875485869,-0.1461723568510477,-8474.933671190587,0.0167422173293213,0.341056432122507,5
11150.0,lh_S_circular_insula_sup,-36.1574,5.3773,10.2139,48,lh_S_circular_insula_sup_thickness,-16809.353960641514,0.4048830434261499,-0.2422144416118818,-33577.651681716015,-0.1948612792912229,0.8667208728507894,5
11151.0,lh_S_collat_transv_ant,-40.796,-22.5175,-27.0101,49,lh_S_collat_transv_ant_thickness,-399.1734739773409,0.1071273640035229,-0.0380317614316723,-757.2907083876676,0.3344457343439993,1.105184244382704,5
11152.0,lh_S_collat_transv_post,-25.0798,-78.5924,-8.7521,50,lh_S_collat_transv_post_thickness,-6608.551847527773,0.190700405841428,-0.098887258738852,-13176.047455488531,0.496617384105714,1.070170350772613,5
11153.0,lh_S_front_inf,-39.5856,23.4187,20.783,51,lh_S_front_inf_thickness,-16729.76464197069,0.4278025913910218,-0.261864576572813,-33418.47290492137,-0.1775078637698854,1.1658699882804897,5
11154.0,lh_S_front_middle,-27.3377,43.5,19.8966,52,lh_S_front_middle_thickness,-13627.754300882185,0.3997368482924076,-0.2399441284751631,-27214.45222274436,0.0538403075065853,1.2221603524028208,5
11155.0,lh_S_front_sup,-23.7145,19.6477,44.016,53,lh_S_front_sup_thickness,-15837.735746523547,0.4506238657645783,-0.2827639695585226,-31634.415114027084,-0.2443058444999514,1.0391387710631557,5
11156.0,lh_S_interm_prim-Jensen,-51.2464,-52.715,30.8309,54,lh_S_interm_prim-Jensen_thickness,7529.206405286295,0.1468593811278076,-0.0717180591983044,15099.466957761046,1.140855453119208,2.238479177107844,5
,lh_S_intrapariet&P_trans,,,,55,lh_S_intrapariet&P_trans_thickness,-17148.355329969483,0.4303659020510358,-0.2631555136028903,-34255.65455982981,-0.1627420021690496,0.9298585711206708,5
,lh_S_oc_middle&Lunatus,,,,56,lh_S_oc_middle&Lunatus_thickness,-12587.103481271812,0.2779608120943387,-0.1511428719575845,-25133.150583523613,0.1816587879030972,1.3864497027699796,5
,lh_S_oc_sup&transversal,,,,57,lh_S_oc_sup&transversal_thickness,-14663.713809717266,0.3308798046932119,-0.1870651781701952,-29286.37137986752,-0.0520301353765357,0.6289409210982636,5
11160.0,lh_S_occipital_ant,-43.0102,-69.1141,0.3299,58,lh_S_occipital_ant_thickness,-8590.042244014296,0.1902727957091364,-0.0991069209248235,-17139.02810900858,0.1896249927560047,0.5637216062139051,5
11161.0,lh_S_oc-temp_lat,-43.2079,-51.3559,-15.2207,59,lh_S_oc-temp_lat_thickness,-9968.727311395356,0.1907460309299397,-0.0982740236075631,-19896.3982437707,0.2777121778667565,0.6543133222940347,5
,lh_S_oc-temp_med&Lingual,,,,60,lh_S_oc-temp_med&Lingual_thickness,-12638.600087991916,0.3142963459176021,-0.1846948848028616,-25236.143796963825,0.0744456483773917,0.3298055883666941,5
11163.0,lh_S_orbital_lateral,-41.2287,42.4769,-2.7372,61,lh_S_orbital_lateral_thickness,-1763.617745267886,0.2450396000054293,-0.1142024481297177,-3486.179111515762,0.6160742717244867,1.9087097888003328,5
11164.0,lh_S_orbital_med-olfact,-12.07,25.5372,-19.7779,62,lh_S_orbital_med-olfact_thickness,-8028.787881450361,0.2115115441795469,-0.1149227579191766,-16016.521197148984,0.7052601745673696,3.6613631291358826,5
11165.0,lh_S_orbital-H_Shaped,-25.707,36.2054,-13.8749,63,lh_S_orbital-H_Shaped_thickness,-7538.031199860302,0.3550662559805776,-0.1901578394673522,-15035.006020700594,0.1568396841995895,0.773419396417005,5
11166.0,lh_S_parieto_occipital,-15.1186,-67.8952,22.7639,64,lh_S_parieto_occipital_thickness,-14064.018185944346,0.3783807667379865,-0.2264197029504957,-28086.980411242253,-0.0302278707462741,0.4801975325808166,5
11167.0,lh_S_pericallosal,-4.4078,-0.2915,17.734,65,lh_S_pericallosal_thickness,6413.467013150081,0.1033749756262119,-0.0523365372739336,12867.990405320172,0.6166877157068756,0.7867265374507728,5
11168.0,lh_S_postcentral,-38.27,-35.1022,45.0907,66,lh_S_postcentral_thickness,-14554.230665885703,0.4277859492731501,-0.2609131535671252,-29067.4050922044,-0.0617835538018289,0.5884513241971041,5
11169.0,lh_S_precentral-inf-part,-44.5104,3.9463,26.7478,67,lh_S_precentral-inf-part_thickness,-13819.30021161251,0.3723382975917392,-0.2192968624824471,-27597.544323115864,-0.2477324687156337,0.9694680701864472,5
11170.0,lh_S_precentral-sup-part,-28.9046,-8.46,52.2209,68,lh_S_precentral-sup-part_thickness,-10239.965941188284,0.3057691191384615,-0.1753490423160318,-20438.87578226741,-0.269359488792292,0.8943126406619507,5
11171.0,lh_S_suborbital,-6.9567,39.6215,-10.6422,69,lh_S_suborbital_thickness,1633.513867039986,0.1212808093293326,-0.0533166193061201,3308.083973646986,0.5656131296992964,1.3030414508805603,5
11172.0,lh_S_subparietal,-9.6541,-48.4108,35.1315,70,lh_S_subparietal_thickness,-13668.197255268766,0.2905783620956012,-0.1605522560496268,-27295.33813151752,0.095912876274519,0.7798194709803418,5
11173.0,lh_S_temporal_inf,-52.9245,-35.2661,-17.6773,71,lh_S_temporal_inf_thickness,-9640.617446656632,0.2025163265203501,-0.1091691276133142,-19240.178514293253,0.1671108190373347,1.012878127239333,5
11174.0,lh_S_temporal_sup,-49.8609,-40.9534,3.242,72,lh_S_temporal_sup_thickness,-18312.52415788389,0.4191212888449218,-0.2568099238204575,-36583.99207620077,-0.1631289883491309,0.5833469594170647,5
11175.0,lh_S_temporal_transverse,-51.0,-25.3276,3.5501,73,lh_S_temporal_transverse_thickness,6836.75845953383,0.1284152180219884,-0.0653944076863446,13714.573298087673,0.4962699262144668,0.2034677836125701,5
,lh_MeanThickness,,,,74,lh_MeanThickness_thickness,-23686.718295569885,0.4687666797342595,-0.3003901987318706,-47332.38049103061,-0.2489251550599751,0.6354461469945876,5
12101.0,rh_G&S_frontomargin,21.2278,57.8432,-10.3605,75,rh_G&S_frontomargin_thickness,-6877.088384939135,0.2767624939781317,-0.1543127283107362,-13713.120530311257,0.3165030596471458,1.5211907456148586,5
12102.0,rh_G&S_occipital_inf,41.3785,-78.626,-12.0294,76,rh_G&S_occipital_inf_thickness,-4096.133181189009,0.1235140491140576,-0.0434857271408171,-8151.209983358008,0.1484794559082626,0.2111432419667329,5
12103.0,rh_G&S_paracentral,6.8935,-32.8405,67.312,77,rh_G&S_paracentral_thickness,-3022.0533568581263,0.2053217433494787,-0.0977540319122808,-6003.050334696243,0.0205854373413833,0.33199250741495,5
12104.0,rh_G&S_subcentral,56.3936,-9.9829,15.4265,78,rh_G&S_subcentral_thickness,-7027.349117000507,0.2490162216930063,-0.117072892020832,-14013.641854981004,0.0756471310575763,0.25989824963347,5
12105.0,rh_G&S_transv_frontopol,16.3126,63.2224,1.2483,79,rh_G&S_transv_frontopol_thickness,-6219.518421490392,0.2961857720798536,-0.1578721699487068,-12397.980463960774,0.2944441442843332,0.9621932141329,5
12106.0,rh_G&S_cingul-Ant,8.5277,38.6647,7.4681,80,rh_G&S_cingul-Ant_thickness,-13434.56485518433,0.371242860412141,-0.2171285953519688,-26828.07333134865,0.0275766374618791,0.974400816141572,5
12107.0,rh_G&S_cingul-Mid-Ant,7.67,16.5685,35.1832,81,rh_G&S_cingul-Mid-Ant_thickness,-6943.241623712692,0.2621152801322146,-0.1280330065300029,-13845.426868405371,-0.3413920628273366,0.890935059318488,5
12108.0,rh_G&S_cingul-Mid-Post,6.8961,-10.2923,41.6171,82,rh_G&S_cingul-Mid-Post_thickness,-13845.429697792497,0.3164881620326434,-0.1811873497913363,-27649.80343493856,-0.1059707333470642,0.5912705264436686,5
12109.0,rh_G_cingul-Post-dorsal,3.7861,-38.2181,31.7797,83,rh_G_cingul-Post-dorsal_thickness,-8358.48599637362,0.2999022104239777,-0.17497185763309,-16675.915753180227,-0.3529273241224383,1.4024673338552829,5
12110.0,rh_G_cingul-Post-ventral,8.1356,-50.609,7.3923,84,rh_G_cingul-Post-ventral_thickness,918.5990301668296,0.240214792814995,-0.1373104506681683,1878.254439353669,0.0301116666818156,0.3701440754856191,5
12111.0,rh_G_cuneus,6.3039,-78.9931,18.7983,85,rh_G_cuneus_thickness,-15777.425035439215,0.4916789416989623,-0.3498171768565566,-31513.79369185842,0.4116447396877437,1.2317312622248269,5
12112.0,rh_G_front_inf-Opercular,50.8304,9.2072,8.0672,86,rh_G_front_inf-Opercular_thickness,-10169.320494225412,0.3398318360452993,-0.2047567877705089,-20297.58488834167,-0.0997139001998868,0.5050083111254171,5
12113.0,rh_G_front_inf-Orbital,48.4311,33.0299,-7.6527,87,rh_G_front_inf-Orbital_thickness,-759.510735703798,0.265732838316979,-0.1385387715927857,-1477.965092387586,0.0196176239447425,0.6220570399716673,5
12114.0,rh_G_front_inf-Triangul,51.924,28.6687,8.2459,88,rh_G_front_inf-Triangul_thickness,-7762.557571990479,0.3486500632676087,-0.1977882144731473,-15484.058764960948,-0.0088690862648978,0.6843125991127259,5
12115.0,rh_G_front_middle,37.241,33.6232,31.3429,89,rh_G_front_middle_thickness,-12383.000244460403,0.406100738526277,-0.2583412629819231,-24724.9441099008,-0.1965215066547909,0.9696100550029516,5
12116.0,rh_G_front_sup,10.2659,28.1423,44.9265,90,rh_G_front_sup_thickness,-11367.133302978527,0.3938458389191458,-0.2451975782631602,-22693.21036639004,-0.1267181854335088,0.5191211501050771,5
,rh_G_Ins_lg&S_cent_ins,,,,91,rh_G_Ins_lg&S_cent_ins_thickness,7013.538319575435,0.0927374022614767,-0.0388520209667089,14068.13301817088,0.0412035396851786,0.0079103038635938,5
12118.0,rh_G_insular_short,38.6089,10.1184,-2.9565,92,rh_G_insular_short_thickness,5356.760081412767,0.1348168288563457,-0.0680137559983643,10754.576541845545,0.023361884478929,-0.0087098379298474,5
12119.0,rh_G_occipital_middle,40.8287,-80.812,14.3411,93,rh_G_occipital_middle_thickness,-11769.613324688691,0.2681021017611389,-0.1529120217577324,-23498.170409810373,-0.1762655995698552,0.9915060696813776,5
12120.0,rh_G_occipital_sup,18.9942,-84.885,32.0536,94,rh_G_occipital_sup_thickness,-8934.101074618462,0.2664171990313283,-0.1562259773828963,-17827.145770216914,0.0359732331753948,0.476346708649478,5
12121.0,rh_G_oc-temp_lat-fusifor,33.8612,-51.8256,-19.0918,95,rh_G_oc-temp_lat-fusifor_thickness,-7432.965596423859,0.2031094876188812,-0.086307502659857,-14824.874813827708,-0.0876688284725566,0.352584145288528,5
12122.0,rh_G_oc-temp_med-Lingual,11.3852,-66.4634,-4.2247,96,rh_G_oc-temp_med-Lingual_thickness,-11610.191919021849,0.536433542326821,-0.4047828877415917,-23179.327459023683,0.2172773588798197,0.5570669086491504,5
12123.0,rh_G_oc-temp_med-Parahip,25.5473,-15.1787,-28.134,97,rh_G_oc-temp_med-Parahip_thickness,874.1181923443361,0.1506946776689732,-0.0815277503109501,1789.292763708682,-0.1886106080904925,0.2950831024967529,5
12124.0,rh_G_orbital,27.7573,35.1705,-17.8274,98,rh_G_orbital_thickness,-8831.597624468532,0.2922433982078546,-0.1538634302344019,-17622.138869917053,0.0105714679946056,0.4336028522100092,5
12125.0,rh_G_pariet_inf-Angular,45.5102,-62.18,38.761,99,rh_G_pariet_inf-Angular_thickness,-10211.4078255456,0.3466688850409626,-0.2117621652578734,-20381.75927207119,-0.255502533568733,0.8282795609064078,5
12126.0,rh_G_pariet_inf-Supramar,57.5147,-32.1809,31.5709,100,rh_G_pariet_inf-Supramar_thickness,-10755.57641809626,0.3395699257771001,-0.2012782131198959,-21470.096457172516,-0.1727200463345915,0.4653797167649927,5
12127.0,rh_G_parietal_sup,21.6948,-56.3044,60.9097,101,rh_G_parietal_sup_thickness,-9879.500220804855,0.3578633663754516,-0.2170510968987923,-19717.9440625897,-0.080838250650848,0.4176838111255003,5
12128.0,rh_G_postcentral,44.2217,-23.7366,54.0854,102,rh_G_postcentral_thickness,-4865.040287806046,0.2024712470667692,-0.1103072039544098,-9689.02419659208,0.1058143744919957,0.5576906215377289,5
12129.0,rh_G_precentral,42.3899,-7.8249,49.6349,103,rh_G_precentral_thickness,-1513.3653475262668,0.2084229941827986,-0.1014672315372567,-2985.6744554855195,-0.5809498445521235,1.3597069698366584,5
12130.0,rh_G_precuneus,6.4769,-59.9843,42.4628,104,rh_G_precuneus_thickness,-10860.208366022014,0.3448709341601504,-0.2083868052196207,-21679.36049247701,0.002470916816791,0.3471152362781834,5
12131.0,rh_G_rectus,5.4131,34.7985,-20.9867,105,rh_G_rectus_thickness,-3505.9073646068537,0.217988585902906,-0.0985596721826796,-6970.758350193698,0.1015756172517575,1.1876909371749955,5
12132.0,rh_G_subcallosal,5.0668,13.8114,-11.8605,106,rh_G_subcallosal_thickness,18496.346414765045,0.1038865660129576,-0.0531018959281629,37033.7490690971,0.3956959076525244,0.5030909355103049,5
12133.0,rh_G_temp_sup-G_T_transv,48.8354,-16.781,5.5635,107,rh_G_temp_sup-G_T_transv_thickness,1700.818027639892,0.2195117479910793,-0.1165651049064218,3442.6924342997936,0.1032426457808094,0.2822719161458532,5
12134.0,rh_G_temp_sup-Lateral,59.6211,-9.3856,-5.5205,108,rh_G_temp_sup-Lateral_thickness,-5116.854265220531,0.2618674164414412,-0.1340850828335458,-10192.65215142105,-0.1176689994636469,0.4029921148577776,5
12135.0,rh_G_temp_sup-Plan_polar,42.3807,6.2392,-20.38,109,rh_G_temp_sup-Plan_polar_thickness,6118.393286365796,0.1503663962516689,-0.0758629835922758,12277.842951751602,-0.0942713573748347,0.1163763715213186,5
12136.0,rh_G_temp_sup-Plan_tempo,58.7242,-31.91,16.672,110,rh_G_temp_sup-Plan_tempo_thickness,-4361.77136335187,0.2798439837585251,-0.1369736551641766,-8682.486347683729,0.0125718090747713,0.2667251310022673,5
12137.0,rh_G_temporal_inf,53.1427,-31.9381,-27.075,111,rh_G_temporal_inf_thickness,-8216.516378777696,0.2520338691578008,-0.1283196785490413,-16391.976378535383,-0.0207695328713462,0.3108844845148244,5
12138.0,rh_G_temporal_middle,61.3127,-27.9987,-13.4806,112,rh_G_temporal_middle_thickness,-9816.403709142252,0.3287335532223424,-0.1774470066567916,-19591.75117871749,-0.1155966413332593,0.7180067629132632,5
12139.0,rh_Lat_Fis-ant-Horizont,41.598,28.5267,1.7506,113,rh_Lat_Fis-ant-Horizont_thickness,-1324.8639134316193,0.2329757258327865,-0.1055742639710532,-2608.6714478432286,0.4481525132596343,1.069011237752313,5
12140.0,rh_Lat_Fis-ant-Vertical,46.2786,20.7,8.3179,114,rh_Lat_Fis-ant-Vertical_thickness,1927.6263708140132,0.166677392063355,-0.0799556692253916,3896.308144374954,0.7208010257433863,1.806902207303255,5
12141.0,rh_Lat_Fis-post,40.4023,-27.3183,17.3162,115,rh_Lat_Fis-post_thickness,-11624.690045469555,0.3371318794156756,-0.1954911115637161,-23208.3237119191,0.022319881798337,0.8608591198188214,5
12143.0,rh_Pole_occipital,18.1044,-95.485,-2.6473,116,rh_Pole_occipital_thickness,-12254.036119164432,0.1960675384231059,-0.1072119622984612,-24467.015859308853,0.1734690149288026,0.3812491021474658,5
12144.0,rh_Pole_temporal,37.2429,7.7964,-37.3216,117,rh_Pole_temporal_thickness,-2715.7338415732584,0.1368287611542917,-0.0591020798582058,-5390.41172250008,-0.2397450442182095,0.6610645383198162,5
12145.0,rh_S_calcarine,17.3563,-63.3242,5.1179,118,rh_S_calcarine_thickness,-16106.493708094602,0.5037013855192206,-0.3527144719284054,-32171.931037169197,0.2793338915947838,0.7482170109479943,5
12146.0,rh_S_central,36.4714,-18.6575,45.3375,119,rh_S_central_thickness,-14206.35280329205,0.2965368820833546,-0.1642011237211466,-28371.64922756409,0.046432197034348,0.5517080601157132,5
12147.0,rh_S_cingul-Marginalis,12.4069,-36.0269,46.6829,120,rh_S_cingul-Marginalis_thickness,-13247.920772108731,0.3761558536151839,-0.2229106473684039,-26454.78516519745,-0.0966448344960306,0.6331759335075848,5
12148.0,rh_S_circular_insula_ant,32.3848,22.0633,-7.7903,121,rh_S_circular_insula_ant_thickness,-2348.7043924902937,0.2182487270537521,-0.0941034119084811,-4656.352405960578,0.0966307998130463,0.3206559454075421,5
12149.0,rh_S_circular_insula_inf,42.5558,-10.5773,-7.4966,122,rh_S_circular_insula_inf_thickness,-3443.251507072552,0.272918778219141,-0.134890840292332,-6845.446635125095,0.1425150823033674,0.3746567038400207,5
12150.0,rh_S_circular_insula_sup,37.0395,6.7203,9.5104,123,rh_S_circular_insula_sup_thickness,-16109.046538736498,0.3942964805699047,-0.2344060551471766,-32177.03697736384,-0.1622598337552435,0.8216870970750149,5
12151.0,rh_S_collat_transv_ant,42.8538,-21.6591,-26.6108,124,rh_S_collat_transv_ant_thickness,-4502.6938568988735,0.1467200205186271,-0.0641480708672662,-8964.33161368859,0.4454836939781754,1.4049053523157489,5
