FS_LUT_ID,Label,R,A,S,Unnamed: 0,eid,NLL,EV,MSLL,BIC,Skew,Kurtosis,fold
11123.0,lh_G_oc-temp_med-Parahip,-23.5743,-17.2485,-27.3776,22,lh_G_oc-temp_med-Parahip_thickness,2134.576740632609,0.1400577520055402,-0.0712505872979873,4310.199807222132,-0.1981440071829438,0.2513947631019697,2
11124.0,lh_G_orbital,-27.2398,35.5644,-17.7082,23,lh_G_orbital_thickness,-10283.040670415616,0.3176055969292778,-0.1928462432575193,-20525.03501487432,-0.0179124183457996,0.5681171831520012,2
11125.0,lh_G_pariet_inf-Angular,-42.5073,-67.3401,36.7981,24,lh_G_pariet_inf-Angular_thickness,-11326.206662207793,0.4025861102579527,-0.2582491888371406,-22611.36699845867,-0.2247245657846111,0.9222414908129972,2
11126.0,lh_G_pariet_inf-Supramar,-55.7925,-36.7359,30.9234,25,lh_G_pariet_inf-Supramar_thickness,-11124.338156775117,0.3533738948155321,-0.2119769243347882,-22207.62998759332,-0.1691545199212412,0.5504775009751138,2
11127.0,lh_G_parietal_sup,-21.0506,-60.0,58.3399,26,lh_G_parietal_sup_thickness,-11327.773972955623,0.3724902855834531,-0.2283265012437297,-22614.50161995434,-0.0787500594104478,0.4345314296061938,2
11128.0,lh_G_postcentral,-44.7402,-24.6631,53.214,27,lh_G_postcentral_thickness,-6898.664021941411,0.2262820222920482,-0.1232976619154461,-13756.28171792591,0.1157046647939366,0.479907405815654,2
11129.0,lh_G_precentral,-42.3603,-9.2686,50.1121,28,lh_G_precentral_thickness,-2563.964127499864,0.2286249282267882,-0.1113009043781775,-5086.88206884674,-0.4705248248298794,1.0670658734904976,2
11130.0,lh_G_precuneus,-6.1559,-58.2415,40.158,29,lh_G_precuneus_thickness,-10796.35899060497,0.3513015214833352,-0.2137923594167068,-21551.671655253027,-0.0420941763486054,0.4157025164209694,2
11131.0,lh_G_rectus,-4.7514,39.3837,-20.2318,30,lh_G_rectus_thickness,-4951.427881783173,0.2512763119467268,-0.1187592585144309,-9861.809437609432,-0.0999724553470628,0.926224481570108,2
11132.0,lh_G_subcallosal,-4.3878,13.9366,-10.0195,31,lh_G_subcallosal_thickness,11470.84635391034,0.2287873365972463,-0.1238964082386398,22982.738893973667,0.0557738590872381,0.3887218926005164,2
11133.0,lh_G_temp_sup-G_T_transv,-47.7364,-19.1462,5.724,32,lh_G_temp_sup-G_T_transv_thickness,1396.1756951406403,0.2433732806220522,-0.1337466244914051,2833.397716238194,0.156654103938567,0.209180189939364,2
11134.0,lh_G_temp_sup-Lateral,-57.4998,-10.6316,-6.8325,33,lh_G_temp_sup-Lateral_thickness,-3802.15273011238,0.2379550878703297,-0.1125327903081874,-7563.259134267846,-0.0468275036528709,0.1820924709196856,2
11135.0,lh_G_temp_sup-Plan_polar,-39.943,5.3878,-21.7421,34,lh_G_temp_sup-Plan_polar_thickness,7732.519022524932,0.1441918706926032,-0.0776440314478137,15506.084371006777,-0.279240949023011,0.3799415142634751,2
11136.0,lh_G_temp_sup-Plan_tempo,-57.5532,-37.7426,15.8241,35,lh_G_temp_sup-Plan_tempo_thickness,-4097.19861508426,0.2619458747791471,-0.1263644982114217,-8153.350904211606,-0.0231177784790595,0.3523770489671952,2
11137.0,lh_G_temporal_inf,-51.128,-33.8554,-27.151,36,lh_G_temporal_inf_thickness,-8687.993793124375,0.284320842523891,-0.1352550972689229,-17334.94126029184,-0.0047771565338056,0.4141156570851971,2
11138.0,lh_G_temporal_middle,-59.7574,-30.051,-13.818,37,lh_G_temporal_middle_thickness,-8504.671453970916,0.3057746033694647,-0.1821265225812756,-16968.29658198492,-0.1874824002661091,0.6397984479369169,2
11139.0,lh_Lat_Fis-ant-Horizont,-39.0511,31.4562,-3.281,38,lh_Lat_Fis-ant-Horizont_thickness,2134.397000056754,0.1642995820646937,-0.0741794796082161,4309.840326070422,0.801432456740243,1.68623096814261,2
11140.0,lh_Lat_Fis-ant-Vertical,-43.736,21.1781,6.9506,39,lh_Lat_Fis-ant-Vertical_thickness,-856.0974040263771,0.2092175625799299,-0.0931314475937329,-1671.148621899766,0.4004493342497124,0.9877671077373588,2
11141.0,lh_Lat_Fis-post,-40.6452,-33.2763,16.6855,40,lh_Lat_Fis-post_thickness,-10855.358544800416,0.2996789046314554,-0.170457310860272,-21669.67076364392,0.0606846720407487,0.7512377002307068,2
11143.0,lh_Pole_occipital,-18.7681,-98.0764,-3.7502,41,lh_Pole_occipital_thickness,-9424.541243909103,0.1470325410764129,-0.0756838717870939,-18808.03616186129,0.1594188458265238,0.8214431765792738,2
11144.0,lh_Pole_temporal,-33.8886,6.7044,-37.8935,42,lh_Pole_temporal_thickness,-2583.6682779356643,0.1489016242172711,-0.0644631272286152,-5126.29064934085,-0.2852612329616901,0.7947039957786605,2
11145.0,lh_S_calcarine,-15.7554,-65.7797,4.3414,43,lh_S_calcarine_thickness,-17290.96736255324,0.5053115609098042,-0.3554377014095417,-34540.88839914957,0.2908269611199672,1.0776001944408231,2
11146.0,lh_S_central,-36.5072,-19.8462,45.0357,44,lh_S_central_thickness,-14262.053982379208,0.3004555740153984,-0.1672778166970062,-28483.061638801504,-0.0911586682406021,0.5125899620933272,2
11147.0,lh_S_cingul-Marginalis,-13.2361,-36.5753,46.5387,45,lh_S_cingul-Marginalis_thickness,-12564.49688832956,0.3711106114409626,-0.2227673796134212,-25087.94745070221,-0.0792824574133762,0.6704400305527362,2
11148.0,lh_S_circular_insula_ant,-30.5266,20.6759,-10.1728,46,lh_S_circular_insula_ant_thickness,-3826.28615164172,0.2328045492244244,-0.1056512300328512,-7611.526117130451,-0.0207654312273985,0.4974058380482947,2
11149.0,lh_S_circular_insula_inf,-41.0366,-11.7168,-7.5982,47,lh_S_circular_insula_inf_thickness,-4220.589926597594,0.2828962028449164,-0.1453641688005458,-8400.133527238275,-0.0032040413029316,0.2469708477442899,2
11150.0,lh_S_circular_insula_sup,-36.1574,5.3773,10.2139,48,lh_S_circular_insula_sup_thickness,-16846.771353949644,0.3958986257723381,-0.2361802453727494,-33652.49638194237,-0.2220506224366707,0.8763733236052937,2
11151.0,lh_S_collat_transv_ant,-40.796,-22.5175,-27.0101,49,lh_S_collat_transv_ant_thickness,-448.111645544976,0.103317248523379,-0.0364822974411179,-855.1769651330388,0.308364822564426,1.172616646236304,2
11152.0,lh_S_collat_transv_post,-25.0798,-78.5924,-8.7521,50,lh_S_collat_transv_post_thickness,-6336.534726452816,0.1912111214410484,-0.0995642628157236,-12632.02312694872,0.4467184820713087,0.9474296722811816,2
11153.0,lh_S_front_inf,-39.5856,23.4187,20.783,51,lh_S_front_inf_thickness,-16791.797911318048,0.421972817369437,-0.2579702326449234,-33542.54949667918,-0.1984241448117392,1.2051664012751655,2
11154.0,lh_S_front_middle,-27.3377,43.5,19.8966,52,lh_S_front_middle_thickness,-13490.591226424063,0.3969758492626588,-0.2371234996572612,-26940.13612689122,0.0176248944544502,0.9546879205417717,2
11155.0,lh_S_front_sup,-23.7145,19.6477,44.016,53,lh_S_front_sup_thickness,-15950.776480427172,0.4436284027857285,-0.2782585912894216,-31860.506634897432,-0.2727513650888209,1.0742998821357383,2
11156.0,lh_S_interm_prim-Jensen,-51.2464,-52.715,30.8309,54,lh_S_interm_prim-Jensen_thickness,7753.361107496412,0.1570453325586623,-0.0767973491806745,15547.766583249995,1.1216935309007467,2.2392259986926093,2
,lh_S_intrapariet&P_trans,,,,55,lh_S_intrapariet&P_trans_thickness,-17175.85600632854,0.4196816866709365,-0.2549976400933508,-34310.66582650409,-0.2139513400431563,1.0766518557279203,2
,lh_S_oc_middle&Lunatus,,,,56,lh_S_oc_middle&Lunatus_thickness,-12447.756708776951,0.2706448121327484,-0.1453022159010707,-24854.467091596995,0.1991808489490847,1.2750541470822754,2
,lh_S_oc_sup&transversal,,,,57,lh_S_oc_sup&transversal_thickness,-14553.915594719036,0.3267594474982643,-0.183211337502935,-29066.785003285084,-0.0456115352225751,0.5947913506483262,2
11160.0,lh_S_occipital_ant,-43.0102,-69.1141,0.3299,58,lh_S_occipital_ant_thickness,-8712.87939346953,0.1853348922438256,-0.0967015956393578,-17384.712460982148,0.1654050615855931,0.6179129728258725,2
11161.0,lh_S_oc-temp_lat,-43.2079,-51.3559,-15.2207,59,lh_S_oc-temp_lat_thickness,-9999.37259782262,0.1855194005330493,-0.0957584504486088,-19957.69886968833,0.2156647488325492,0.7605846397706203,2
,lh_S_oc-temp_med&Lingual,,,,60,lh_S_oc-temp_med&Lingual_thickness,-12489.754341393693,0.3094901536572385,-0.1808862027032424,-24938.462356830478,0.0863903296264025,0.3586904175301476,2
11163.0,lh_S_orbital_lateral,-41.2287,42.4769,-2.7372,61,lh_S_orbital_lateral_thickness,-1683.7845887746105,0.2413047258530654,-0.1102641512669803,-3326.5228515923072,0.5672279993402639,1.5599162364218762,2
11164.0,lh_S_orbital_med-olfact,-12.07,25.5372,-19.7779,62,lh_S_orbital_med-olfact_thickness,-8099.872208852403,0.2041035320629661,-0.1108647246034593,-16158.700329197258,0.754156425444132,3.96987485227234,2
11165.0,lh_S_orbital-H_Shaped,-25.707,36.2054,-13.8749,63,lh_S_orbital-H_Shaped_thickness,-7439.576916364324,0.3514974931760325,-0.1860489372540573,-14838.107506771736,0.1225354610858618,0.8561508976607423,2
11166.0,lh_S_parieto_occipital,-15.1186,-67.8952,22.7639,64,lh_S_parieto_occipital_thickness,-14075.39071127305,0.3749904200273571,-0.2243936639645091,-28109.735236393117,-0.0354341793163233,0.4615122778632999,2
11167.0,lh_S_pericallosal,-4.4078,-0.2915,17.734,65,lh_S_pericallosal_thickness,6284.4750723338775,0.1065305940560786,-0.0544540137378395,12609.996470624668,0.6727431216056723,0.976228084341001,2
11168.0,lh_S_postcentral,-38.27,-35.1022,45.0907,66,lh_S_postcentral_thickness,-14530.511106192262,0.4248711850882037,-0.2587658502571955,-29019.97588642761,-0.0920994547777103,0.6154825257500273,2
11169.0,lh_S_precentral-inf-part,-44.5104,3.9463,26.7478,67,lh_S_precentral-inf-part_thickness,-13831.422594154988,0.3647690785379311,-0.2143687946152383,-27621.799002156986,-0.2838242037366154,0.9565790237774532,2
11170.0,lh_S_precentral-sup-part,-28.9046,-8.46,52.2209,68,lh_S_precentral-sup-part_thickness,-10197.278514298388,0.3030163555365327,-0.1734652724004102,-20353.510702639865,-0.275702565067265,0.9279121614051192,2
11171.0,lh_S_suborbital,-6.9567,39.6215,-10.6422,69,lh_S_suborbital_thickness,1691.7950963561343,0.1222327125472012,-0.0536035656848065,3424.636378865257,0.5711455054493874,1.3847991999817235,2
11172.0,lh_S_subparietal,-9.6541,-48.4108,35.1315,70,lh_S_subparietal_thickness,-13691.132222716282,0.2853337323938886,-0.1571891623034298,-27341.21811947565,0.0763397468098593,0.7863999150039821,2
11173.0,lh_S_temporal_inf,-52.9245,-35.2661,-17.6773,71,lh_S_temporal_inf_thickness,-9542.768945371448,0.1969341384224747,-0.1056758040650688,-19044.491564785985,0.1587871321249738,0.9826426935425024,2
11174.0,lh_S_temporal_sup,-49.8609,-40.9534,3.242,72,lh_S_temporal_sup_thickness,-18352.760838472357,0.4149440223412106,-0.2541331903332144,-36664.47535098779,-0.1864471249931323,0.6656583442906825,2
11175.0,lh_S_temporal_transverse,-51.0,-25.3276,3.5501,73,lh_S_temporal_transverse_thickness,7015.965196612356,0.1263617821417664,-0.0625188016629181,14072.976719181625,0.491278539491072,0.1914911568424166,2
,lh_MeanThickness,,,,74,lh_MeanThickness_thickness,-23618.664268961933,0.4644641226266558,-0.2969590221415332,-47196.28235177088,-0.2775595309732139,0.6605174291762234,2
12101.0,rh_G&S_frontomargin,21.2278,57.8432,-10.3605,75,rh_G&S_frontomargin_thickness,-6794.277071911777,0.2678112983699383,-0.1487149290502341,-13547.50781786664,0.2606829785665945,1.2424094603054794,2
12102.0,rh_G&S_occipital_inf,41.3785,-78.626,-12.0294,76,rh_G&S_occipital_inf_thickness,-4068.4211871036223,0.124989414805426,-0.0439654620017118,-8095.796048250331,0.1100976654753407,0.2470456152626958,2
12103.0,rh_G&S_paracentral,6.8935,-32.8405,67.312,77,rh_G&S_paracentral_thickness,-3045.416486382331,0.204459846103878,-0.0974534205741454,-6049.786646807749,0.0297939430223294,0.3419093058108825,2
12104.0,rh_G&S_subcentral,56.3936,-9.9829,15.4265,78,rh_G&S_subcentral_thickness,-7046.393431136943,0.2473758006290589,-0.1168868574451306,-14051.740536316973,0.0521095258659339,0.2872979783754429,2
12105.0,rh_G&S_transv_frontopol,16.3126,63.2224,1.2483,79,rh_G&S_transv_frontopol_thickness,-6124.419358466412,0.2940176616644329,-0.1546187671657867,-12207.79239097591,0.2794998175152794,1.0381654629745964,2
12106.0,rh_G&S_cingul-Ant,8.5277,38.6647,7.4681,80,rh_G&S_cingul-Ant_thickness,-13354.699149756343,0.363417565143276,-0.2111362947814164,-26668.35197355577,0.0093078880686895,1.010061755608194,2
12107.0,rh_G&S_cingul-Mid-Ant,7.67,16.5685,35.1832,81,rh_G&S_cingul-Mid-Ant_thickness,-7271.364979496727,0.2520334035988585,-0.1278172890204441,-14501.68363303654,-0.387164842648693,1.0215544460654438,2
12108.0,rh_G&S_cingul-Mid-Post,6.8961,-10.2923,41.6171,82,rh_G&S_cingul-Mid-Post_thickness,-13633.832862571198,0.3142105112595976,-0.1787170433738749,-27226.61953898941,-0.1260198191893413,0.5637429923068518,2
12109.0,rh_G_cingul-Post-dorsal,3.7861,-38.2181,31.7797,83,rh_G_cingul-Post-dorsal_thickness,-7994.403558866406,0.2962791003138011,-0.1720331707801445,-15947.76149084439,-0.328484244265129,1.1457272456160474,2
12110.0,rh_G_cingul-Post-ventral,8.1356,-50.609,7.3923,84,rh_G_cingul-Post-ventral_thickness,1121.8876629719175,0.2453293629350432,-0.1393895345478746,2284.8216519007487,0.0400847029628137,0.3189109803311704,2
12111.0,rh_G_cuneus,6.3039,-78.9931,18.7983,85,rh_G_cuneus_thickness,-15589.18382243009,0.4973204552328933,-0.3546790577739054,-31137.32131890327,0.4498387750537442,1.2797538622136122,2
12112.0,rh_G_front_inf-Opercular,50.8304,9.2072,8.0672,86,rh_G_front_inf-Opercular_thickness,-10137.376547685408,0.3371180851563699,-0.2034004900979058,-20233.706909217828,-0.1123298445692433,0.4853497360231207,2
12113.0,rh_G_front_inf-Orbital,48.4311,33.0299,-7.6527,87,rh_G_front_inf-Orbital_thickness,-746.7698326725439,0.2655200807898545,-0.1384149365176451,-1452.4933393881747,-0.0051719768668797,0.6860229724276656,2
12114.0,rh_G_front_inf-Triangul,51.924,28.6687,8.2459,88,rh_G_front_inf-Triangul_thickness,-7757.413821033657,0.3487792295365969,-0.1985590993151087,-15473.7813161104,-0.0027590354887183,0.6150700092176724,2
12115.0,rh_G_front_middle,37.241,33.6232,31.3429,89,rh_G_front_middle_thickness,-12602.257609087315,0.4040654533105378,-0.2585369408876545,-25163.46889221772,-0.1860782376211386,0.8809191730765528,2
12116.0,rh_G_front_sup,10.2659,28.1423,44.9265,90,rh_G_front_sup_thickness,-11424.318786040134,0.3881368973693583,-0.2415593443465888,-22807.59124612336,-0.1399392696255763,0.5626242284396379,2
,rh_G_Ins_lg&S_cent_ins,,,,91,rh_G_Ins_lg&S_cent_ins_thickness,6606.617074125018,0.0896847493461238,-0.0426578852229794,13254.28047420695,0.0317055711241575,0.0174267943345317,2
12118.0,rh_G_insular_short,38.6089,10.1184,-2.9565,92,rh_G_insular_short_thickness,5206.516618506246,0.1391409480631442,-0.0721523324112579,10454.079562969406,-0.0074394082343313,0.0609643287349729,2
12119.0,rh_G_occipital_middle,40.8287,-80.812,14.3411,93,rh_G_occipital_middle_thickness,-11732.07525886552,0.2622348819920206,-0.1493188550812166,-23423.104471386865,-0.1387185568834646,0.8422893717419431,2
12120.0,rh_G_occipital_sup,18.9942,-84.885,32.0536,94,rh_G_occipital_sup_thickness,-8782.08205548519,0.2660813029102294,-0.1558140131211652,-17523.11778501347,0.068202972849243,0.3971062848926913,2
12121.0,rh_G_oc-temp_lat-fusifor,33.8612,-51.8256,-19.0918,95,rh_G_oc-temp_lat-fusifor_thickness,-7511.947667015162,0.2034005295983332,-0.0886565257104748,-14982.849147877336,-0.1196085775145547,0.3797230937373589,2
12122.0,rh_G_oc-temp_med-Lingual,11.3852,-66.4634,-4.2247,96,rh_G_oc-temp_med-Lingual_thickness,-11601.94316381808,0.5393904902457874,-0.4088961531149138,-23162.840001679248,0.1877200895928736,0.4241860226853184,2
12123.0,rh_G_oc-temp_med-Parahip,25.5473,-15.1787,-28.134,97,rh_G_oc-temp_med-Parahip_thickness,972.9234769376144,0.1499574386723026,-0.0807240646443854,1986.8932798321416,-0.1939572534585149,0.2897170784088756,2
12124.0,rh_G_orbital,27.7573,35.1705,-17.8274,98,rh_G_orbital_thickness,-8917.195630688551,0.286578209169343,-0.1521752107221877,-17793.34493542019,-0.0240256025058662,0.4871769793884739,2
12125.0,rh_G_pariet_inf-Angular,45.5102,-62.18,38.761,99,rh_G_pariet_inf-Angular_thickness,-9933.136743491035,0.3509277329986793,-0.2155041659480472,-19825.22716102516,-0.2598130629199771,0.8481658919163612,2
12126.0,rh_G_pariet_inf-Supramar,57.5147,-32.1809,31.5709,100,rh_G_pariet_inf-Supramar_thickness,-10618.8313359131,0.34290174034632,-0.2039188406578428,-21196.616345869286,-0.1738182585697091,0.5509881669300277,2
12127.0,rh_G_parietal_sup,21.6948,-56.3044,60.9097,101,rh_G_parietal_sup_thickness,-9916.115106499565,0.3508294033688065,-0.2121017760325101,-19791.18388704221,-0.0483600861191534,0.4173558652166729,2
12128.0,rh_G_postcentral,44.2217,-23.7366,54.0854,102,rh_G_postcentral_thickness,-4771.010933999542,0.1996845771440989,-0.1084788602399792,-9500.975542042172,0.0914340944810527,0.5208556870597523,2
12129.0,rh_G_precentral,42.3899,-7.8249,49.6349,103,rh_G_precentral_thickness,-1392.0780414119138,0.2128254789258161,-0.1029249602325976,-2743.10989667084,-0.5574488297789176,1.293258602138409,2
12130.0,rh_G_precuneus,6.4769,-59.9843,42.4628,104,rh_G_precuneus_thickness,-10862.832729628904,0.3414215681670607,-0.2056143075187151,-21684.619133300897,0.0283965274410676,0.3091484189538099,2
12131.0,rh_G_rectus,5.4131,34.7985,-20.9867,105,rh_G_rectus_thickness,-3313.993127978545,0.216269679048489,-0.0948204440869429,-6586.939930000177,0.0962640387568339,1.006937623822417,2
12132.0,rh_G_subcallosal,5.0668,13.8114,-11.8605,106,rh_G_subcallosal_thickness,18541.216673514828,0.1036796439018485,-0.0524841280932212,37123.479533182646,0.4185875299671838,0.532675654698872,2
12133.0,rh_G_temp_sup-G_T_transv,48.8354,-16.781,5.5635,107,rh_G_temp_sup-G_T_transv_thickness,1583.474228467095,0.2168576608189175,-0.1156956187728459,3207.994782891103,0.1335553732661787,0.4045907889125553,2
12134.0,rh_G_temp_sup-Lateral,59.6211,-9.3856,-5.5205,108,rh_G_temp_sup-Lateral_thickness,-5172.411352615844,0.2626468146000231,-0.1369584801143736,-10303.776379274774,-0.113662038812797,0.4061790395429176,2
12135.0,rh_G_temp_sup-Plan_polar,42.3807,6.2392,-20.38,109,rh_G_temp_sup-Plan_polar_thickness,5933.992265344394,0.1484583304763913,-0.0768571172856969,11909.0308566457,-0.1064437833462622,0.1518672221419932,2
12136.0,rh_G_temp_sup-Plan_tempo,58.7242,-31.91,16.672,110,rh_G_temp_sup-Plan_tempo_thickness,-4193.977955167159,0.2772455329074615,-0.1326412208520173,-8346.909584377405,-0.0041583353142915,0.2773644724994077,2
12137.0,rh_G_temporal_inf,53.1427,-31.9381,-27.075,111,rh_G_temporal_inf_thickness,-8210.178893271794,0.2471889696318898,-0.1272784725265776,-16379.311460586674,-0.0201421230038159,0.3315962017619263,2
12138.0,rh_G_temporal_middle,61.3127,-27.9987,-13.4806,112,rh_G_temporal_middle_thickness,-9713.346450974792,0.3312424902890754,-0.1786744179970109,-19385.6467157966,-0.1435079937243439,0.7125961982491144,2
12139.0,rh_Lat_Fis-ant-Horizont,41.598,28.5267,1.7506,113,rh_Lat_Fis-ant-Horizont_thickness,-1411.774055984573,0.2268837597262384,-0.1031606215978919,-2782.501786012232,0.4922290603047209,1.2618548156936695,2
12140.0,rh_Lat_Fis-ant-Vertical,46.2786,20.7,8.3179,114,rh_Lat_Fis-ant-Vertical_thickness,1911.6488470704096,0.1615171447714732,-0.0774432278891394,3864.3427616864665,0.6647791057201017,1.531217219343175,2
12141.0,rh_Lat_Fis-post,40.4023,-27.3183,17.3162,115,rh_Lat_Fis-post_thickness,-11884.206478975426,0.321828585514609,-0.1857656890368538,-23727.36663199394,0.0447846387827845,1.138718276690758,2
12143.0,rh_Pole_occipital,18.1044,-95.485,-2.6473,116,rh_Pole_occipital_thickness,-12431.621527815536,0.1946258142588808,-0.1079236121032688,-24822.19672967416,0.1845293451943863,0.498314343501086,2
12144.0,rh_Pole_temporal,37.2429,7.7964,-37.3216,117,rh_Pole_temporal_thickness,-2606.772209318437,0.1326576801260864,-0.0554083349293117,-5172.498651924982,-0.2615141634244207,0.6626578908655588,2
12145.0,rh_S_calcarine,17.3563,-63.3242,5.1179,118,rh_S_calcarine_thickness,-15929.934501244472,0.5086414052158105,-0.3570696492664495,-31818.822676532032,0.2714857185914567,0.6081747818950906,2
12146.0,rh_S_central,36.4714,-18.6575,45.3375,119,rh_S_central_thickness,-14153.675013009568,0.2963325762382006,-0.1644162356149127,-28266.303700062224,0.0204173264898614,0.5828412542540207,2
12147.0,rh_S_cingul-Marginalis,12.4069,-36.0269,46.6829,120,rh_S_cingul-Marginalis_thickness,-13342.41817314699,0.364784901953092,-0.2154086375738257,-26643.79002033707,-0.0920131090108153,0.6452165013366756,2
12148.0,rh_S_circular_insula_ant,32.3848,22.0633,-7.7903,121,rh_S_circular_insula_ant_thickness,-2583.4138743501503,0.2065067915766385,-0.0911730819678769,-5125.781422743387,0.0847003585595934,0.370041070979367,2
12149.0,rh_S_circular_insula_inf,42.5558,-10.5773,-7.4966,122,rh_S_circular_insula_inf_thickness,-3563.2518494949168,0.2685587649030899,-0.1344653711818565,-7085.45737303292,0.1397988068989173,0.397813435750785,2
12150.0,rh_S_circular_insula_sup,37.0395,6.7203,9.5104,123,rh_S_circular_insula_sup_thickness,-16109.30445743362,0.3869361662606838,-0.2292233832079275,-32177.56258891033,-0.1834260201431705,0.8080883403797869,2
12151.0,rh_S_collat_transv_ant,42.8538,-21.6591,-26.6108,124,rh_S_collat_transv_ant_thickness,-4438.271257472126,0.1435584244984638,-0.0615868915135039,-8835.496468600077,0.4557091063984161,1.2245303923166977,2
