FS_LUT_ID,Label,R,A,S,Unnamed: 0,eid,NLL,EV,MSLL,BIC,Skew,Kurtosis,fold
,lh_G_Ins_lg&S_cent_ins,,,,16,lh_G_Ins_lg&S_cent_ins_thickness,3226.2111841666906,0.1318330682516862,-0.0692955569830254,6493.506679166243,0.0465698467797732,0.1289593047881288,6
11118.0,lh_G_insular_short,-37.1827,9.0123,-3.7319,17,lh_G_insular_short_thickness,2524.467073647142,0.1174089533176931,-0.0624019663822282,5090.018319644569,-0.1763136587285617,0.2813467860729708,6
11119.0,lh_G_occipital_middle,-39.597,-83.6257,11.7755,18,lh_G_occipital_middle_thickness,-12278.119708622791,0.2419640094461059,-0.1352346581288112,-24515.155106412723,-0.1644469504752794,0.8754913464794004,6
11120.0,lh_G_occipital_sup,-14.6553,-88.777,27.3987,19,lh_G_occipital_sup_thickness,-8311.323338059812,0.2223705411882516,-0.1245521510838073,-16581.56236528676,0.1565754243644018,0.4050347936317415,6
11121.0,lh_G_oc-temp_lat-fusifor,-34.6236,-53.8229,-19.7188,20,lh_G_oc-temp_lat-fusifor_thickness,-8893.218327102648,0.2613505051921291,-0.1271672223504261,-17745.35248185501,-0.1630723854324944,0.4671999609522713,6
11122.0,lh_G_oc-temp_med-Lingual,-10.7537,-71.924,-5.4271,21,lh_G_oc-temp_med-Lingual_thickness,-12110.535924680287,0.476214260576269,-0.3395706774256024,-24179.987538527712,0.1502452570429757,0.4007942643429182,6
11123.0,lh_G_oc-temp_med-Parahip,-23.5743,-17.2485,-27.3776,22,lh_G_oc-temp_med-Parahip_thickness,1979.0560019028117,0.139641096117892,-0.0712933841545669,3999.196314638484,-0.2102217486517438,0.2578177535319382,6
11124.0,lh_G_orbital,-27.2398,35.5644,-17.7082,23,lh_G_orbital_thickness,-10293.022845365822,0.3173978991510867,-0.1921833586381026,-20544.96137989878,0.0035792983052183,0.5466943385165135,6
11125.0,lh_G_pariet_inf-Angular,-42.5073,-67.3401,36.7981,24,lh_G_pariet_inf-Angular_thickness,-11438.623123050238,0.3948676342745463,-0.2512933860028238,-22836.161935267613,-0.2208774232824436,0.8128120337054278,6
11126.0,lh_G_pariet_inf-Supramar,-55.7925,-36.7359,30.9234,25,lh_G_pariet_inf-Supramar_thickness,-11342.707787861224,0.3505691276016023,-0.2096107327643069,-22644.33140337216,-0.1521612466773887,0.479364616152782,6
11127.0,lh_G_parietal_sup,-21.0506,-60.0,58.3399,26,lh_G_parietal_sup_thickness,-11345.5596180538,0.3752408134155176,-0.229899781186616,-22650.03492527474,-0.0680650470376516,0.4609992698533399,6
11128.0,lh_G_postcentral,-44.7402,-24.6631,53.214,27,lh_G_postcentral_thickness,-6869.196869602378,0.2236393842565082,-0.1213785431772594,-13697.309428371897,0.1237430683986347,0.4549628278130543,6
11129.0,lh_G_precentral,-42.3603,-9.2686,50.1121,28,lh_G_precentral_thickness,-2565.27175539165,0.2283953683613341,-0.1105001995712812,-5089.459338433016,-0.457494516151597,1.0107500096493238,6
11130.0,lh_G_precuneus,-6.1559,-58.2415,40.158,29,lh_G_precuneus_thickness,-10899.821666315927,0.3520309004982833,-0.2140229757781344,-21758.55916028157,-0.0363277385319303,0.4153933750585841,6
11131.0,lh_G_rectus,-4.7514,39.3837,-20.2318,30,lh_G_rectus_thickness,-4960.147817110228,0.2527212885825064,-0.1185659254522073,-9879.211323387595,-0.0633043597294933,0.887128664403784,6
11132.0,lh_G_subcallosal,-4.3878,13.9366,-10.0195,31,lh_G_subcallosal_thickness,11513.07667133408,0.2221823632622837,-0.1236343465190017,23067.237653501023,0.13448053528645,0.4999851512947961,6
11133.0,lh_G_temp_sup-G_T_transv,-47.7364,-19.1462,5.724,32,lh_G_temp_sup-G_T_transv_thickness,1459.9498407872402,0.2415540442844338,-0.1322009005302875,2960.9839924073417,0.1535250342757211,0.2041631936333245,6
11134.0,lh_G_temp_sup-Lateral,-57.4998,-10.6316,-6.8325,33,lh_G_temp_sup-Lateral_thickness,-3858.349523116311,0.2385812821075608,-0.1128607635090539,-7675.614735399759,-0.0171853858527674,0.1210332248837884,6
11135.0,lh_G_temp_sup-Plan_polar,-39.943,5.3878,-21.7421,34,lh_G_temp_sup-Plan_polar_thickness,7779.927214867864,0.1453547740341692,-0.0783416553656802,15600.938740568588,-0.2906586506659842,0.4189349716999478,6
11136.0,lh_G_temp_sup-Plan_tempo,-57.5532,-37.7426,15.8241,35,lh_G_temp_sup-Plan_tempo_thickness,-4094.915629630269,0.2603785844602519,-0.1243123366491037,-8148.746948427677,-0.0183866118185804,0.3646723698557787,6
11137.0,lh_G_temporal_inf,-51.128,-33.8554,-27.151,36,lh_G_temporal_inf_thickness,-8816.621329653994,0.2858169291623802,-0.1369528065783242,-17592.158348475125,0.0196887517035987,0.320896502858131,6
11138.0,lh_G_temporal_middle,-59.7574,-30.051,-13.818,37,lh_G_temporal_middle_thickness,-8499.03323665244,0.3016491050686236,-0.1785613792292854,-16956.982162472017,-0.1458244670667076,0.566008646363034,6
11139.0,lh_Lat_Fis-ant-Horizont,-39.0511,31.4562,-3.281,38,lh_Lat_Fis-ant-Horizont_thickness,2028.572890188675,0.1623562906144404,-0.0734782560334723,4098.230091210212,0.8422669638359694,1.7891403101394752,6
11140.0,lh_Lat_Fis-ant-Vertical,-43.736,21.1781,6.9506,39,lh_Lat_Fis-ant-Vertical_thickness,-901.494951601114,0.2138556675600479,-0.0959096904059856,-1761.9055923693663,0.4998429691206931,1.3656787749036468,6
11141.0,lh_Lat_Fis-post,-40.6452,-33.2763,16.6855,40,lh_Lat_Fis-post_thickness,-10897.461044391644,0.3007935732809604,-0.1707347822925423,-21753.837916433,0.0316881972309052,0.3910460401055104,6
11143.0,lh_Pole_occipital,-18.7681,-98.0764,-3.7502,41,lh_Pole_occipital_thickness,-9460.537250774025,0.148687365840102,-0.076629075939034,-18879.990190715183,0.1190901308630075,0.6833455310486177,6
11144.0,lh_Pole_temporal,-33.8886,6.7044,-37.8935,42,lh_Pole_temporal_thickness,-2624.8751625835366,0.149585836402265,-0.0653341721257743,-5208.666429796327,-0.2921765360987136,0.7974009038585629,6
11145.0,lh_S_calcarine,-15.7554,-65.7797,4.3414,43,lh_S_calcarine_thickness,-17517.406168682322,0.5006070214400365,-0.351467289085924,-34993.72802653178,0.261990366575853,0.654337077106094,6
11146.0,lh_S_central,-36.5072,-19.8462,45.0357,44,lh_S_central_thickness,-14302.503026610071,0.3005889342871189,-0.16648468950531,-28563.921742387283,-0.0823580160417465,0.4789156870314999,6
11147.0,lh_S_cingul-Marginalis,-13.2361,-36.5753,46.5387,45,lh_S_cingul-Marginalis_thickness,-12830.492911972504,0.3747122687588541,-0.2266978099941803,-25619.90165159472,-0.115528521973743,0.6885081162483917,6
11148.0,lh_S_circular_insula_ant,-30.5266,20.6759,-10.1728,46,lh_S_circular_insula_ant_thickness,-3894.2610857270047,0.2278299602630284,-0.1025963840350839,-7747.437999103725,-0.0016505041635144,0.5346000287465137,6
11149.0,lh_S_circular_insula_inf,-41.0366,-11.7168,-7.5982,47,lh_S_circular_insula_inf_thickness,-4206.290298009315,0.2826179993420498,-0.1426638281995889,-8371.496285185769,0.0492530719143023,0.2187059358879133,6
11150.0,lh_S_circular_insula_sup,-36.1574,5.3773,10.2139,48,lh_S_circular_insula_sup_thickness,-16963.62114237209,0.4030925848791755,-0.2408958032142371,-33886.158112393896,-0.2150573223339269,0.8340289556008589,6
11151.0,lh_S_collat_transv_ant,-40.796,-22.5175,-27.0101,49,lh_S_collat_transv_ant_thickness,-511.2432886445548,0.1019362357954325,-0.036844833465722,-981.4024049388254,0.3043230211170252,1.0938199541683786,6
11152.0,lh_S_collat_transv_post,-25.0798,-78.5924,-8.7521,50,lh_S_collat_transv_post_thickness,-6462.599498350966,0.1941228324811842,-0.1009091329492106,-12884.114824351647,0.4432625690115879,0.8666638189495097,6
11153.0,lh_S_front_inf,-39.5856,23.4187,20.783,51,lh_S_front_inf_thickness,-16939.93509421532,0.4237393972641797,-0.2586202890738466,-33838.78587759778,-0.1624211373768736,1.1723133999541968,6
11154.0,lh_S_front_middle,-27.3377,43.5,19.8966,52,lh_S_front_middle_thickness,-13843.128939182514,0.3918171888553642,-0.2339437055522818,-27645.173567532165,0.0580800481218093,1.1615731697894036,6
11155.0,lh_S_front_sup,-23.7145,19.6477,44.016,53,lh_S_front_sup_thickness,-16099.532627599889,0.4428907244624331,-0.2770638748431483,-32157.98094436691,-0.2616656828530871,0.9893484376188122,6
11156.0,lh_S_interm_prim-Jensen,-51.2464,-52.715,30.8309,54,lh_S_interm_prim-Jensen_thickness,8008.863538267142,0.16003893919636,-0.0779155142267412,16058.808893946923,1.1003964757979392,2.036587032311236,6
,lh_S_intrapariet&P_trans,,,,55,lh_S_intrapariet&P_trans_thickness,-17476.998553001755,0.4232584099785696,-0.2589616979739339,-34912.91293365323,-0.1882458225182144,0.9761929122050332,6
,lh_S_oc_middle&Lunatus,,,,56,lh_S_oc_middle&Lunatus_thickness,-12659.7632800817,0.2771570683784365,-0.1498451297756196,-25278.44224933054,0.2382258396820328,1.5011731650815447,6
,lh_S_oc_sup&transversal,,,,57,lh_S_oc_sup&transversal_thickness,-14738.390524016357,0.3353208493021562,-0.1897506001071421,-29435.6970141698,-0.067371098837328,0.5996777211482504,6
11160.0,lh_S_occipital_ant,-43.0102,-69.1141,0.3299,58,lh_S_occipital_ant_thickness,-8705.70244787719,0.1939161183026204,-0.1016235696316579,-17370.320584921516,0.1546719605819142,0.4785200914837857,6
11161.0,lh_S_oc-temp_lat,-43.2079,-51.3559,-15.2207,59,lh_S_oc-temp_lat_thickness,-9949.859081917431,0.1960593265423326,-0.1013855882253977,-19858.633853002,0.2254091610708208,0.7616626192497502,6
,lh_S_oc-temp_med&Lingual,,,,60,lh_S_oc-temp_med&Lingual_thickness,-12557.270159149912,0.3172665107433572,-0.1858136845853865,-25073.45600746696,0.0629100506532515,0.317637976610553,6
11163.0,lh_S_orbital_lateral,-41.2287,42.4769,-2.7372,61,lh_S_orbital_lateral_thickness,-1807.9125228630232,0.2373488736129759,-0.1091543507750949,-3574.740873375762,0.6752360619369324,2.252978929396911,6
11164.0,lh_S_orbital_med-olfact,-12.07,25.5372,-19.7779,62,lh_S_orbital_med-olfact_thickness,-8262.33154557143,0.2074080418619945,-0.1128948727438041,-16483.581550872877,0.716100597744728,3.691981041390452,6
11165.0,lh_S_orbital-H_Shaped,-25.707,36.2054,-13.8749,63,lh_S_orbital-H_Shaped_thickness,-7604.828076631273,0.3541179661904635,-0.1893568755814136,-15168.571842429685,0.1532157170402791,0.7599968668297123,6
11166.0,lh_S_parieto_occipital,-15.1186,-67.8952,22.7639,64,lh_S_parieto_occipital_thickness,-14082.069626026436,0.3786606499796755,-0.2259770285518217,-28123.055079702583,-0.0330822427546842,0.4792808756924515,6
11167.0,lh_S_pericallosal,-4.4078,-0.2915,17.734,65,lh_S_pericallosal_thickness,6219.948560807566,0.1043348934176107,-0.053866069277637,12480.981432447992,0.6596064782953797,0.8526740045616008,6
11168.0,lh_S_postcentral,-38.27,-35.1022,45.0907,66,lh_S_postcentral_thickness,-14799.451013800515,0.4206602303553245,-0.2568357010427174,-29557.817855250745,-0.1046043477582027,0.6305704549932423,6
11169.0,lh_S_precentral-inf-part,-44.5104,3.9463,26.7478,67,lh_S_precentral-inf-part_thickness,-14008.92355368293,0.36474053994558,-0.2141090852653583,-27976.763073502945,-0.2548048620717948,0.9092062379798844,6
11170.0,lh_S_precentral-sup-part,-28.9046,-8.46,52.2209,68,lh_S_precentral-sup-part_thickness,-10386.560609041388,0.3037536679171606,-0.1740555991543551,-20732.03704573249,-0.2601734471873339,0.8382548775435276,6
11171.0,lh_S_suborbital,-6.9567,39.6215,-10.6422,69,lh_S_suborbital_thickness,1519.0286018537208,0.1174990557152496,-0.0521283342669155,3079.141514540303,0.6115857517183341,1.6614122613832525,6
11172.0,lh_S_subparietal,-9.6541,-48.4108,35.1315,70,lh_S_subparietal_thickness,-13644.630743639998,0.2972443247883413,-0.1640234307919307,-27248.17717644713,0.1043783732153484,0.7437668564398281,6
11173.0,lh_S_temporal_inf,-52.9245,-35.2661,-17.6773,71,lh_S_temporal_inf_thickness,-9632.36350283668,0.1996584083179141,-0.1072381129715414,-19223.64269484049,0.1589445674550974,0.9306292018691648,6
11174.0,lh_S_temporal_sup,-49.8609,-40.9534,3.242,72,lh_S_temporal_sup_thickness,-18521.64195240553,0.4144024935456053,-0.2533231924732043,-37002.19973246079,-0.1964400558939687,0.6621441601206233,6
11175.0,lh_S_temporal_transverse,-51.0,-25.3276,3.5501,73,lh_S_temporal_transverse_thickness,7076.063116794158,0.1297304045687752,-0.0646670007682511,14193.2104059386,0.5089879867511158,0.2500302337613174,6
,lh_MeanThickness,,,,74,lh_MeanThickness_thickness,-23896.335178691723,0.4636666782674787,-0.2961178613068673,-47751.58618503317,-0.257866644894793,0.6278788206292861,6
12101.0,rh_G&S_frontomargin,21.2278,57.8432,-10.3605,75,rh_G&S_frontomargin_thickness,-6816.70363548449,0.2727076145914346,-0.1514149212815017,-13592.32296013612,0.2917103988848192,1.1385798818113189,6
12102.0,rh_G&S_occipital_inf,41.3785,-78.626,-12.0294,76,rh_G&S_occipital_inf_thickness,-4130.157369787448,0.1254590004452058,-0.0445286825328866,-8219.230428742036,0.1288799893451922,0.2830102611419746,6
12103.0,rh_G&S_paracentral,6.8935,-32.8405,67.312,77,rh_G&S_paracentral_thickness,-3060.970615585486,0.2037343216646818,-0.09669027137308,-6080.85692033811,0.0126911975893391,0.3947538437232437,6
12104.0,rh_G&S_subcentral,56.3936,-9.9829,15.4265,78,rh_G&S_subcentral_thickness,-7065.534351230411,0.2495275130423715,-0.1170612931366721,-14089.98439162796,0.064250601944272,0.328452708076841,6
12105.0,rh_G&S_transv_frontopol,16.3126,63.2224,1.2483,79,rh_G&S_transv_frontopol_thickness,-6169.855517635533,0.2934211556633053,-0.1539079804794709,-12298.626724438203,0.2818720246778292,0.9146576910345496,6
12106.0,rh_G&S_cingul-Ant,8.5277,38.6647,7.4681,80,rh_G&S_cingul-Ant_thickness,-13611.114091260037,0.3653973250181102,-0.2129249749905378,-27181.14387168721,0.0321821971155439,0.9803533935631544,6
12107.0,rh_G&S_cingul-Mid-Ant,7.67,16.5685,35.1832,81,rh_G&S_cingul-Mid-Ant_thickness,-7261.526854118842,0.2568029705736855,-0.1293114991107908,-14481.969397404822,-0.3272107680229644,0.870341624297932,6
12108.0,rh_G&S_cingul-Mid-Post,6.8961,-10.2923,41.6171,82,rh_G&S_cingul-Mid-Post_thickness,-13895.58192007146,0.3159679943033779,-0.1805632559269073,-27750.07966779264,-0.1135489870576813,0.5325281168039562,6
12109.0,rh_G_cingul-Post-dorsal,3.7861,-38.2181,31.7797,83,rh_G_cingul-Post-dorsal_thickness,-8018.231495916431,0.306305971084026,-0.1787110679015323,-15995.379096462117,-0.2877617002937909,1.08601066286255,6
12110.0,rh_G_cingul-Post-ventral,8.1356,-50.609,7.3923,84,rh_G_cingul-Post-ventral_thickness,1112.850895824204,0.2421998294375527,-0.1370988513624663,2266.7859639986928,0.0469383533346094,0.3353029296731976,6
12111.0,rh_G_cuneus,6.3039,-78.9931,18.7983,85,rh_G_cuneus_thickness,-15517.923661566543,0.499918144717593,-0.3557821951663253,-30994.763012300227,0.4316666207254703,1.0619429427513702,6
12112.0,rh_G_front_inf-Opercular,50.8304,9.2072,8.0672,86,rh_G_front_inf-Opercular_thickness,-10306.857244163417,0.3391969324739693,-0.204618301620843,-20572.630177493967,-0.093757567173145,0.4992706450832215,6
12113.0,rh_G_front_inf-Orbital,48.4311,33.0299,-7.6527,87,rh_G_front_inf-Orbital_thickness,-921.8437536742366,0.2647537692561438,-0.1403266853037381,-1802.603196515612,0.0071107829845986,0.6587374657955033,6
12114.0,rh_G_front_inf-Triangul,51.924,28.6687,8.2459,88,rh_G_front_inf-Triangul_thickness,-7744.7870781736765,0.3463750036019816,-0.1948148001298093,-15448.489845514492,-0.0127714393059258,0.584643283331961,6
12115.0,rh_G_front_middle,37.241,33.6232,31.3429,89,rh_G_front_middle_thickness,-12659.041857855826,0.4008010347534315,-0.2546905179804726,-25276.99940487879,-0.1727050348973975,0.7720532642707928,6
12116.0,rh_G_front_sup,10.2659,28.1423,44.9265,90,rh_G_front_sup_thickness,-11394.075616273556,0.3931329397910531,-0.2449666668897389,-22747.067060196827,-0.1345583210197471,0.5019823435466074,6
,rh_G_Ins_lg&S_cent_ins,,,,91,rh_G_Ins_lg&S_cent_ins_thickness,6888.62069166549,0.0932556123561805,-0.0416406137132418,13818.32569416384,0.0490605307293076,0.0184981661266296,6
12118.0,rh_G_insular_short,38.6089,10.1184,-2.9565,92,rh_G_insular_short_thickness,5089.768045493022,0.132726669095601,-0.0715735840036906,10220.620401818906,0.0010341435066221,0.0485586469815264,6
12119.0,rh_G_occipital_middle,40.8287,-80.812,14.3411,93,rh_G_occipital_middle_thickness,-11756.210604320588,0.266478612297516,-0.1512362144954024,-23471.33703629089,-0.1376604606454988,0.7618191318056334,6
12120.0,rh_G_occipital_sup,18.9942,-84.885,32.0536,94,rh_G_occipital_sup_thickness,-8831.610509419663,0.2715872007499675,-0.1590784635248686,-17622.136708006463,0.0867641174199548,0.3769406476847096,6
12121.0,rh_G_oc-temp_lat-fusifor,33.8612,-51.8256,-19.0918,95,rh_G_oc-temp_lat-fusifor_thickness,-7703.425098996908,0.2034271001637265,-0.0910413046495608,-15365.766025643532,-0.1204611170423357,0.3667682295197095,6
12122.0,rh_G_oc-temp_med-Lingual,11.3852,-66.4634,-4.2247,96,rh_G_oc-temp_med-Lingual_thickness,-11723.330424655707,0.5367183417079087,-0.405786760342278,-23405.57653847855,0.175983880571476,0.3576195173219603,6
12123.0,rh_G_oc-temp_med-Parahip,25.5473,-15.1787,-28.134,97,rh_G_oc-temp_med-Parahip_thickness,889.534527945788,0.1461970075602269,-0.0787752050745371,1820.153366724437,-0.1896614567875869,0.2573820547789694,6
12124.0,rh_G_orbital,27.7573,35.1705,-17.8274,98,rh_G_orbital_thickness,-8955.899280657284,0.2890084102771583,-0.1529446351503731,-17870.714250481706,0.0109587116954639,0.4220125885761149,6
12125.0,rh_G_pariet_inf-Angular,45.5102,-62.18,38.761,99,rh_G_pariet_inf-Angular_thickness,-10246.799215161342,0.3493821477135801,-0.2136982307217854,-20452.51411948982,-0.2183797004627798,0.7003715828660134,6
12126.0,rh_G_pariet_inf-Supramar,57.5147,-32.1809,31.5709,100,rh_G_pariet_inf-Supramar_thickness,-10904.882802937467,0.3400252698795708,-0.201673170929967,-21768.68129504207,-0.1591200453832265,0.4375838362557285,6
12127.0,rh_G_parietal_sup,21.6948,-56.3044,60.9097,101,rh_G_parietal_sup_thickness,-9907.005932452115,0.355847797573723,-0.2152834093897649,-19772.927554071368,-0.0520420609065535,0.4103654655402733,6
12128.0,rh_G_postcentral,44.2217,-23.7366,54.0854,102,rh_G_postcentral_thickness,-4770.469090903875,0.2025692898947416,-0.1094818561814966,-9499.85387097489,0.1243486521534842,0.5058174292880111,6
12129.0,rh_G_precentral,42.3899,-7.8249,49.6349,103,rh_G_precentral_thickness,-1376.665816892172,0.2126590274875606,-0.1022031618864526,-2712.2473229514826,-0.545492430025013,1.2609674008074063,6
12130.0,rh_G_precuneus,6.4769,-59.9843,42.4628,104,rh_G_precuneus_thickness,-10777.763881124429,0.3434817409313342,-0.2063278340265954,-21514.44358989857,0.0253818371346399,0.3995938286643811,6
12131.0,rh_G_rectus,5.4131,34.7985,-20.9867,105,rh_G_rectus_thickness,-3346.775549427916,0.2150774291050806,-0.0942243121640244,-6652.46678802297,0.1153844882375295,1.1944112512918017,6
12132.0,rh_G_subcallosal,5.0668,13.8114,-11.8605,106,rh_G_subcallosal_thickness,18598.48473187367,0.0991297738153205,-0.0505237339824622,37238.05349761025,0.4131003801823573,0.5119240800679432,6
12133.0,rh_G_temp_sup-G_T_transv,48.8354,-16.781,5.5635,107,rh_G_temp_sup-G_T_transv_thickness,1488.671646230957,0.2153385853982755,-0.1151207209260662,3018.4276032947755,0.0971600051634679,0.409699381112907,6
12134.0,rh_G_temp_sup-Lateral,59.6211,-9.3856,-5.5205,108,rh_G_temp_sup-Lateral_thickness,-5328.118536041614,0.260828184100801,-0.1385435330107769,-10615.152761250369,-0.125054621181319,0.3661018327356989,6
12135.0,rh_G_temp_sup-Plan_polar,42.3807,6.2392,-20.38,109,rh_G_temp_sup-Plan_polar_thickness,5969.844383621238,0.1454996005095641,-0.0751918737812132,11980.773078075335,-0.0911493300642371,0.1439607901899782,6
12136.0,rh_G_temp_sup-Plan_tempo,58.7242,-31.91,16.672,110,rh_G_temp_sup-Plan_tempo_thickness,-4300.152900607698,0.2750879185129218,-0.1320780587839093,-8559.221490382535,0.0102807302056681,0.2969095678038845,6
12137.0,rh_G_temporal_inf,53.1427,-31.9381,-27.075,111,rh_G_temporal_inf_thickness,-8251.395012872237,0.2469443350220094,-0.1239823358943402,-16461.70571491161,-0.0012172039026935,0.2729181411535151,6
12138.0,rh_G_temporal_middle,61.3127,-27.9987,-13.4806,112,rh_G_temporal_middle_thickness,-9728.00148060216,0.327183652965389,-0.1731151752834404,-19414.91878885404,-0.0874886479648205,0.4544088538690371,6
12139.0,rh_Lat_Fis-ant-Horizont,41.598,28.5267,1.7506,113,rh_Lat_Fis-ant-Horizont_thickness,-1497.606252397973,0.2281555264822223,-0.1051032981775118,-2954.1281939630853,0.4849535274651743,1.1926574229957403,6
12140.0,rh_Lat_Fis-ant-Vertical,46.2786,20.7,8.3179,114,rh_Lat_Fis-ant-Vertical_thickness,1894.0471686522524,0.1639225926318032,-0.0783150316034281,3829.177263095801,0.6864533023174768,1.6563943567930708,6
12141.0,rh_Lat_Fis-post,40.4023,-27.3183,17.3162,115,rh_Lat_Fis-post_thickness,-11946.06504983308,0.3286580123606264,-0.1905581472305267,-23851.045788833297,-0.0383792789874305,0.7735064863170836,6
12143.0,rh_Pole_occipital,18.1044,-95.485,-2.6473,116,rh_Pole_occipital_thickness,-12252.690992763031,0.1967361690484873,-0.1071376622102101,-24464.297674693204,0.1742768700951112,0.4833722714759464,6
12144.0,rh_Pole_temporal,37.2429,7.7964,-37.3216,117,rh_Pole_temporal_thickness,-2668.4002768636456,0.1394423712480234,-0.0599062798656144,-5295.716658356545,-0.2603456943995297,0.6977736527992079,6
12145.0,rh_S_calcarine,17.3563,-63.3242,5.1179,118,rh_S_calcarine_thickness,-16309.394810093763,0.5002816525491844,-0.3502337183851834,-32577.705309354667,0.2479413875513108,0.4480965371787286,6
12146.0,rh_S_central,36.4714,-18.6575,45.3375,119,rh_S_central_thickness,-14308.725488428818,0.2924055765733365,-0.1614032458843663,-28576.366666024773,0.0359306904304501,0.5372815284039285,6
12147.0,rh_S_cingul-Marginalis,12.4069,-36.0269,46.6829,120,rh_S_cingul-Marginalis_thickness,-13419.31819278179,0.3728927963873818,-0.2213179253431021,-26797.55207473072,-0.1191990797613408,0.6753795524536079,6
12148.0,rh_S_circular_insula_ant,32.3848,22.0633,-7.7903,121,rh_S_circular_insula_ant_thickness,-2750.31996517192,0.207883697132108,-0.0942703619092783,-5459.5556195109775,0.1117481960243387,0.3468859503239363,6
12149.0,rh_S_circular_insula_inf,42.5558,-10.5773,-7.4966,122,rh_S_circular_insula_inf_thickness,-3607.272955011423,0.270488301123326,-0.1356906908233765,-7173.461599189985,0.1556876417943783,0.4226249435934239,6
12150.0,rh_S_circular_insula_sup,37.0395,6.7203,9.5104,123,rh_S_circular_insula_sup_thickness,-16337.622637449156,0.3871738484637416,-0.2297821247375097,-32634.161102548027,-0.1946273062375536,0.9030597212785486,6
12151.0,rh_S_collat_transv_ant,42.8538,-21.6591,-26.6108,124,rh_S_collat_transv_ant_thickness,-4626.766957569089,0.1403635083988159,-0.0620597667085848,-9212.449742787894,0.4817356344196933,1.3638534674725584,6
