FS_LUT_ID,Label,R,A,S,Unnamed: 0,eid,NLL,EV,MSLL,BIC,Skew,Kurtosis,fold
12152.0,rh_S_collat_transv_post,26.264,-78.3,-9.084,125,rh_S_collat_transv_post_thickness,-6290.035868027695,0.1994677657774426,-0.1060101764566973,-12539.008947447495,0.2744567079155739,0.6281674508919595,7
12153.0,rh_S_front_inf,39.9658,25.6634,20.813,126,rh_S_front_inf_thickness,-16699.94247906807,0.4329610843683238,-0.2637729693843501,-33358.82216952825,-0.2404656358890783,1.3729610764050082,7
12154.0,rh_S_front_middle,28.8744,42.5388,20.4978,127,rh_S_front_middle_thickness,-15774.352214673934,0.4406980163886574,-0.2701079795051213,-31507.641640739974,-0.1405050070450373,1.2420372980435166,7
12155.0,rh_S_front_sup,24.0608,19.3358,45.4579,128,rh_S_front_sup_thickness,-15727.187907511065,0.436295127972629,-0.2687495017999869,-31413.31302641423,-0.2353753279916239,1.0998424466280317,7
12156.0,rh_S_interm_prim-Jensen,50.0788,-44.3818,31.7636,129,rh_S_interm_prim-Jensen_thickness,-2154.6926638936625,0.263540367483404,-0.1232423306117346,-4268.322539179431,0.5103973814671791,1.4388495541165336,7
,rh_S_intrapariet&P_trans,,,,130,rh_S_intrapariet&P_trans_thickness,-16630.81761013823,0.4180712686443664,-0.2548440347196664,-33220.57257089828,-0.1040295251290218,0.7220483982047532,7
,rh_S_oc_middle&Lunatus,,,,131,rh_S_oc_middle&Lunatus_thickness,-10164.562664980756,0.2353470455420486,-0.1248221994194598,-20288.06254135361,0.3111174838306781,1.0875418082151245,7
,rh_S_oc_sup&transversal,,,,132,rh_S_oc_sup&transversal_thickness,-13886.013954544958,0.311866630576636,-0.1741659607171572,-27730.965398946293,0.0933312141508824,0.9604089158418616,7
12160.0,rh_S_occipital_ant,43.9854,-66.3889,3.5906,133,rh_S_occipital_ant_thickness,-7291.384638998447,0.1703378410921426,-0.0907324300595887,-14541.706489389002,0.0822868002063149,0.346600388596206,7
12161.0,rh_S_oc-temp_lat,44.1098,-50.1488,-15.5087,134,rh_S_oc-temp_lat_thickness,-8994.769612998934,0.1638864052328993,-0.0840774013566404,-17948.476437389974,0.4298953413230268,1.1367025453935684,7
,rh_S_oc-temp_med&Lingual,,,,135,rh_S_oc-temp_med&Lingual_thickness,-11614.09345505534,0.3226827913113166,-0.1956763668106137,-23187.124121502788,0.0936047784881301,0.3361234051591943,7
12163.0,rh_S_orbital_lateral,43.429,40.4972,-2.804,136,rh_S_orbital_lateral_thickness,-6132.46528834962,0.3001955266323219,-0.1626260666823079,-12223.867788091347,0.4718479260543227,2.0278427576471163,7
12164.0,rh_S_orbital_med-olfact,12.9365,25.0338,-19.0911,137,rh_S_orbital_med-olfact_thickness,-6911.525075119838,0.2540970172257724,-0.1335156148590522,-13781.988754147029,0.5207671771650411,2.1959223855248537,7
12165.0,rh_S_orbital-H_Shaped,25.9679,35.7216,-14.4277,138,rh_S_orbital-H_Shaped_thickness,-8269.844232673438,0.3911898659255476,-0.212758293979355,-16498.625676738982,0.0934717538743151,0.9006408129736714,7
12166.0,rh_S_parieto_occipital,16.7747,-66.7137,24.1158,139,rh_S_parieto_occipital_thickness,-13709.37113432331,0.3458715563246398,-0.2031686045119057,-27377.67961926844,-0.0275746009288027,0.442795326288347,7
12167.0,rh_S_pericallosal,5.5137,-0.6535,18.6849,140,rh_S_pericallosal_thickness,6925.380760256561,0.1002542215857638,-0.0522746536663882,13891.824309121015,0.8120418507294249,1.0996529513303277,7
12168.0,rh_S_postcentral,37.3295,-32.9907,46.6787,141,rh_S_postcentral_thickness,-13421.61481917746,0.3980656919232999,-0.238236293896847,-26802.166849747027,-0.0635797088267246,0.5013930407610144,7
12169.0,rh_S_precentral-inf-part,43.7165,5.7394,27.837,142,rh_S_precentral-inf-part_thickness,-13717.318736113317,0.341169607443512,-0.1974844251374748,-27393.574962083007,-0.3708426054011784,1.3157947733822293,7
12170.0,rh_S_precentral-sup-part,27.3901,-7.7737,53.4533,143,rh_S_precentral-sup-part_thickness,-8972.954442065584,0.2625959847838609,-0.1494739429474733,-17904.846234752986,-0.5783367147703329,1.9650727981517224,7
12171.0,rh_S_suborbital,6.8615,39.9108,-13.4156,144,rh_S_suborbital_thickness,12423.56731357186,0.112860072978145,-0.0575454309629586,24888.1972765219,0.6255652296454904,0.6605164332183305,7
12172.0,rh_S_subparietal,9.1647,-48.5168,36.0975,145,rh_S_subparietal_thickness,-12431.781644533845,0.2794339651705143,-0.1540448930601749,-24822.50050045979,0.1800945476942271,0.6844431167951216,7
12173.0,rh_S_temporal_inf,53.5491,-33.8282,-16.9948,146,rh_S_temporal_inf_thickness,-10433.543960585324,0.1818171269418188,-0.0968156826129438,-20826.025132562758,0.2028066874692543,0.9073045523472664,7
12174.0,rh_S_temporal_sup,50.5513,-37.0735,2.3295,147,rh_S_temporal_sup_thickness,-18330.709976935304,0.4204962604738644,-0.2577404557582053,-36620.35716526272,-0.1749823739720331,0.6612963433777584,7
12175.0,rh_S_temporal_transverse,53.0349,-21.3815,5.7481,148,rh_S_temporal_transverse_thickness,6894.922073146403,0.140495264240608,-0.0697806812322252,13830.9069349007,0.2381658510698266,0.1534050917067139,7
,rh_MeanThickness,,,,149,rh_MeanThickness_thickness,-23930.051736872178,0.4636341925462628,-0.2974435596661685,-47819.04082436617,-0.2040107657710654,0.5728119309607775,7
4.0,Left-Lateral-Ventricle,-14.4557,-13.6935,13.7137,150,Left-Lateral-Ventricle,280015.46504523745,0.3979851628142535,-0.3378043474421987,560071.9913472894,0.4290128255576805,0.4575189274697296,7
5.0,Left-Inf-Lat-Vent,-33.9069,-22.2847,-15.8212,151,Left-Inf-Lat-Vent,187582.26407518456,0.29702051305396,-0.1827056050074715,375205.5843899361,0.254014486946488,0.8291035834443328,7
7.0,Left-Cerebellum-White-Matter,-17.3054,-53.4316,-36.0172,152,Left-Cerebellum-White-Matter,258782.6724646496,0.3060236606973466,-0.1971373258553033,517606.4060468306,0.3998817943201924,2.0261492882960304,7
8.0,Left-Cerebellum-Cortex,-22.2658,-64.3663,-37.6748,153,Left-Cerebellum-Cortex,287070.7954362192,0.3397082007619751,-0.2082409403558285,574182.6535218166,-0.2292224919831778,1.5275701732304057,7
,Left-Thalamus-Proper,,,,154,Left-Thalamus-Proper,229216.64581687408,0.5767433861385631,-0.4210304104035485,458474.3541438918,0.0435709843885569,1.9428207138894515,7
11.0,Left-Caudate,-15.0342,9.4376,6.9134,155,Left-Caudate,215077.1611190018,0.324512749400486,-0.1925704026111657,430195.3850266115,0.0123499611567617,1.667588699969435,7
12.0,Left-Putamen,-26.3662,-0.1569,-2.0915,156,Left-Putamen,220692.77468876267,0.456826148261107,-0.2987370523152061,441426.6121661333,-0.1764448303356821,2.176892475613009,7
13.0,Left-Pallidum,-20.9167,-5.1887,-2.4108,157,Left-Pallidum,196068.99890164577,0.4210795724219077,-0.2959207954642501,392179.0605918994,-0.1621925764201185,2.082897048476947,7
14.0,3rd-Ventricle,0.5832,-11.117,-3.9433,158,3rd-Ventricle,207201.31780695115,0.4760673209196712,-0.3762980264725868,414443.6979848065,0.6515405932592955,0.992188287679316,7
15.0,4th-Ventricle,0.5414,-46.5624,-33.2182,159,4th-Ventricle,218425.78926450483,0.0899962823200386,-0.0484001253041125,436892.6407606696,0.3508796233690054,0.4494980749522345,7
16.0,Brain-Stem,0.8274,-31.9463,-31.0038,160,Brain-Stem,261395.45532738103,0.3605623513688103,-0.2277630278890153,522831.97344337,0.0472524688085411,0.454399797630668,7
17.0,Left-Hippocampus,-26.0885,-24.4296,-15.1489,161,Left-Hippocampus,210715.59304886824,0.2590391912464094,-0.1470315892537941,421472.2487471147,-0.1981304991346275,1.906099910932962,7
18.0,Left-Amygdala,-23.9093,-7.3395,-20.6358,162,Left-Amygdala,191903.5350595363,0.2803949509162667,-0.160591623020778,383848.1329076805,-0.1595935632594013,1.288326058060693,7
24.0,CSF,0.6027,-20.7054,8.0407,163,CSF,196260.97174456323,0.2769877867424792,-0.178439542891206,392563.0047459409,0.5422667250904657,1.2489456148663507,7
26.0,Left-Accumbens-area,-9.6298,10.9602,-8.7866,164,Left-Accumbens-area,168947.6615375803,0.6023968400781243,-0.4343351541604536,337936.3858637685,-0.1363140587355155,0.596771477014584,7
28.0,Left-VentralDC,-11.4566,-16.8469,-10.3269,165,Left-VentralDC,210695.2929777518,0.3157535169979912,-0.1867663326666824,421431.6487441115,0.0630596669920483,0.539830888520956,7
30.0,Left-vessel,-28.5455,-3.2,-10.1818,166,Left-vessel,123563.8499298124,0.1720124282555793,-0.0835753101690687,247168.6070683353,0.0620694024926167,0.7042905315294896,7
31.0,Left-choroid-plexus,-12.5026,-12.218,6.3055,167,Left-choroid-plexus,189268.94755157203,0.5976199410124066,-0.414765224520527,378578.957891752,-0.1273344436239038,0.2735197807860171,7
43.0,Right-Lateral-Ventricle,15.1816,-13.2417,14.2578,168,Right-Lateral-Ventricle,276840.6394211172,0.4076158659730753,-0.346323332681107,553722.3403776004,0.4282803301256209,0.6011556085727471,7
44.0,Right-Inf-Lat-Vent,33.1019,-17.9214,-16.9809,169,Right-Inf-Lat-Vent,187260.74395890252,0.2513741116205442,-0.1393226289880308,374562.5445757165,0.0343667847481416,0.7475497177235634,7
46.0,Right-Cerebellum-White-Matter,19.0709,-53.5137,-35.6734,170,Right-Cerebellum-White-Matter,259064.6395352323,0.2881542180585542,-0.1867229809828417,518170.3414413688,0.5912573373923771,2.4520701851386786,7
47.0,Right-Cerebellum-Cortex,23.6529,-64.4168,-37.1952,171,Right-Cerebellum-Cortex,288247.65812536364,0.3259298787220152,-0.1980329625041118,576536.3789001055,-0.2188377503579199,1.3402502487198842,7
,Right-Thalamus-Proper,,,,172,Right-Thalamus-Proper,227195.89872593043,0.5711019083912086,-0.4156553829241621,454432.8602404688,0.080005242861463,1.280668324166451,7
50.0,Right-Caudate,16.1594,9.4585,8.2391,173,Right-Caudate,216125.4066522461,0.3279002754721831,-0.19558481957566,432291.8760931002,0.0373521117567565,1.39474425886705,7
51.0,Right-Putamen,26.9446,0.5477,-2.2491,174,Right-Putamen,220343.60049576277,0.4323904886644812,-0.2773347059806408,440728.2637801334,-0.1109852667000055,1.838891984767972,7
52.0,Right-Pallidum,22.1053,-4.939,-1.954,175,Right-Pallidum,195209.6809511801,0.3469985506050526,-0.2246139037637952,390460.4246909682,-0.0841729251552424,1.5063414350727666,7
53.0,Right-Hippocampus,27.7436,-23.3794,-14.995,176,Right-Hippocampus,212283.13246525204,0.25194201620885,-0.1445154113609184,424607.327719112,-0.0805816389357858,0.924846423353649,7
54.0,Right-Amygdala,24.9425,-6.0108,-20.7379,177,Right-Amygdala,193176.76392587263,0.2890174324065564,-0.1658857031723377,386394.5906403532,-0.0542054337414033,0.5682062408803743,7
58.0,Right-Accumbens-area,9.9868,10.424,-8.7054,178,Right-Accumbens-area,167875.79639636364,0.4120346755561693,-0.261097832896486,335792.6555813352,-0.1244014404301165,1.1687952101224404,7
60.0,Right-VentralDC,12.4342,-16.4125,-10.0567,179,Right-VentralDC,209761.73854682143,0.3214963185788965,-0.1900699589593191,419564.5397430211,0.0907376378133463,0.47828502013434,7
62.0,Right-vessel,30.5581,-2.5814,-10.4419,180,Right-vessel,116476.72743903071,0.2500899492066241,-0.1133949366405255,232994.3768240109,0.0613507809575675,1.4453566979048158,7
63.0,Right-choroid-plexus,12.0086,-11.022,7.3672,181,Right-choroid-plexus,188785.48520633864,0.675475186185436,-0.4535916385403442,377612.028882909,-0.0551729416223504,0.3047412708650757,7
,SubCortGrayVol,,,,182,SubCortGrayVol,279804.8954133074,0.5262150652697601,-0.3489002434859596,559650.8356144597,-0.1243307767558967,1.9345959950796647,7
,TotalGrayVol,,,,183,TotalGrayVol,352922.9556533268,0.6085197495831036,-0.461063762291868,705886.9740952614,-0.1035868911740429,0.7660845875215642,7
,SupraTentorialVol,,,,184,SupraTentorialVol,368856.3213319479,0.3556215823301192,-0.2187981478717358,737753.7054525038,-0.0140356132573818,0.3970629806715215,7
,SupraTentorialVolNotVent,,,,185,SupraTentorialVolNotVent,367971.1939428784,0.3750175382463327,-0.2349612205542244,735983.4506743647,-0.0314099580958594,0.3892576183387735,7
,avg,,,,186,avg_thickness,-25380.3562968184,0.4921372532978013,-0.3236075685772826,-50719.64994425862,-0.2178189959585634,0.6938393560063897,7
,EstimatedTotalIntraCranialVol,,,,187,EstimatedTotalIntraCranialVol,380592.6289141229,0.3261908386453106,-0.1940635711718515,761226.3206168537,-0.3362822990892352,1.7044841539419004,7
