FS_LUT_ID,Label,R,A,S,Unnamed: 0,eid,NLL,EV,MSLL,BIC,Skew,Kurtosis,fold
11149.0,lh_S_circular_insula_inf,-41.0366,-11.7168,-7.5982,47,lh_S_circular_insula_inf_thickness,-4010.857980973916,0.2789433801445243,-0.1387279141272308,-7980.558513904314,0.0474061537416621,0.2787058544078352,0
11150.0,lh_S_circular_insula_sup,-36.1574,5.3773,10.2139,48,lh_S_circular_insula_sup_thickness,-16933.83370749129,0.3939602851166105,-0.2348923487222818,-33826.51010291254,-0.2170446882927172,0.9653524696089708,0
11151.0,lh_S_collat_transv_ant,-40.796,-22.5175,-27.0101,49,lh_S_collat_transv_ant_thickness,-272.9152654652496,0.1074633303136258,-0.0394278180613144,-504.6732188604672,0.2674108215401814,1.0224621345704157,0
11152.0,lh_S_collat_transv_post,-25.0798,-78.5924,-8.7521,50,lh_S_collat_transv_post_thickness,-6420.161641529388,0.1870208535847312,-0.0968448969887362,-12799.165970988744,0.4491271356473409,0.8565552130580865,0
11153.0,lh_S_front_inf,-39.5856,23.4187,20.783,51,lh_S_front_inf_thickness,-16823.511776258933,0.4186434589350115,-0.2538528332580862,-33605.86610447435,-0.176947910681353,1.0293148843062672,0
11154.0,lh_S_front_middle,-27.3377,43.5,19.8966,52,lh_S_front_middle_thickness,-13521.63924411825,0.388391890946991,-0.230832855879213,-27002.121040192986,0.0806252215115475,1.4003534465665757,0
11155.0,lh_S_front_sup,-23.7145,19.6477,44.016,53,lh_S_front_sup_thickness,-16130.782509311332,0.4321563492372087,-0.270336132712956,-32220.407570579147,-0.2941671669948395,1.10675572676692,0
11156.0,lh_S_interm_prim-Jensen,-51.2464,-52.715,30.8309,54,lh_S_interm_prim-Jensen_thickness,8317.056005061344,0.1591208543942418,-0.0777487094278382,16675.266601751904,1.0775102040773925,2.098336684480743,0
,lh_S_intrapariet&P_trans,,,,55,lh_S_intrapariet&P_trans_thickness,-17425.24864580407,0.4126760751286304,-0.2501695952528249,-34809.340115516214,-0.1901062419933649,1.0839862538633438,0
,lh_S_oc_middle&Lunatus,,,,56,lh_S_oc_middle&Lunatus_thickness,-12455.111688178857,0.2718514879360514,-0.1459787097704792,-24869.0659283142,0.2318753133131109,1.5583648311831042,0
,lh_S_oc_sup&transversal,,,,57,lh_S_oc_sup&transversal_thickness,-14601.16465222414,0.3219624621983364,-0.180103885116231,-29161.17212835636,-0.0626310030385084,0.6672115508741805,0
11160.0,lh_S_occipital_ant,-43.0102,-69.1141,0.3299,58,lh_S_occipital_ant_thickness,-8529.275810042662,0.1882782862813103,-0.0980822690044525,-17017.394172041808,0.1662077230349024,0.5508156513172435,0
11161.0,lh_S_oc-temp_lat,-43.2079,-51.3559,-15.2207,59,lh_S_oc-temp_lat_thickness,-9904.391549056872,0.1930931140494535,-0.0999649290901556,-19767.62565007023,0.2216168110527937,0.7681530511883274,0
,lh_S_oc-temp_med&Lingual,,,,60,lh_S_oc-temp_med&Lingual_thickness,-12463.828999257794,0.3186586074502272,-0.1863494604015047,-24886.500822423663,0.0533480983430592,0.3053404367464426,0
11163.0,lh_S_orbital_lateral,-41.2287,42.4769,-2.7372,61,lh_S_orbital_lateral_thickness,-1483.5660467913513,0.2415291215372165,-0.1114189431790747,-2925.975053473508,0.7021632047602068,2.3582137847492475,0
11164.0,lh_S_orbital_med-olfact,-12.07,25.5372,-19.7779,62,lh_S_orbital_med-olfact_thickness,-7526.94292784192,0.2049261171488891,-0.1115312005306157,-15012.730855870534,0.7565420153677371,3.942042918472796,0
11165.0,lh_S_orbital-H_Shaped,-25.707,36.2054,-13.8749,63,lh_S_orbital-H_Shaped_thickness,-7332.4839686600335,0.3508703958956656,-0.1876005333433223,-14623.81048927655,0.108481112234707,0.7478131899238967,0
11166.0,lh_S_parieto_occipital,-15.1186,-67.8952,22.7639,64,lh_S_parieto_occipital_thickness,-14010.102286969695,0.376188248119842,-0.2234898671063103,-27979.04739784747,-0.0282619384147058,0.5180783640045217,0
11167.0,lh_S_pericallosal,-4.4078,-0.2915,17.734,65,lh_S_pericallosal_thickness,6381.765645735433,0.1031385275617619,-0.0533531242276871,12804.688467562792,0.6703307078991613,0.8785901090092177,0
11168.0,lh_S_postcentral,-38.27,-35.1022,45.0907,66,lh_S_postcentral_thickness,-14733.45384588275,0.4126546267941269,-0.2497038883961209,-29425.75037969547,-0.1002287374236673,0.6819994101017862,0
11169.0,lh_S_precentral-inf-part,-44.5104,3.9463,26.7478,67,lh_S_precentral-inf-part_thickness,-13946.67480948967,0.363306544733261,-0.2138282412667786,-27852.19244288741,-0.2770336226644819,0.92372143102404,0
11170.0,lh_S_precentral-sup-part,-28.9046,-8.46,52.2209,68,lh_S_precentral-sup-part_thickness,-10340.162935972958,0.2942109874725812,-0.1679960327305739,-20639.168559875885,-0.2869450880596691,0.8536311157064228,0
11171.0,lh_S_suborbital,-6.9567,39.6215,-10.6422,69,lh_S_suborbital_thickness,2133.199089063417,0.1258547475317001,-0.0588937088142089,4307.555490196867,0.6377866263835112,1.530038182208219,0
11172.0,lh_S_subparietal,-9.6541,-48.4108,35.1315,70,lh_S_subparietal_thickness,-13601.349027159036,0.2854850569334689,-0.15685916560624,-27161.54101420888,0.1127282923756872,0.9708204719153208,0
11173.0,lh_S_temporal_inf,-52.9245,-35.2661,-17.6773,71,lh_S_temporal_inf_thickness,-9492.776439114468,0.2013186908067307,-0.1082435354904862,-18944.39543018542,0.1369205817985603,0.7929672344871429,0
11174.0,lh_S_temporal_sup,-49.8609,-40.9534,3.242,72,lh_S_temporal_sup_thickness,-18419.33118959912,0.4083929585634609,-0.2479778903829332,-36797.50506712821,-0.2190156828840363,0.6774120905094592,0
11175.0,lh_S_temporal_transverse,-51.0,-25.3276,3.5501,73,lh_S_temporal_transverse_thickness,7256.17435682465,0.1317384659372245,-0.0654662089066561,14553.505889741224,0.4931222728679214,0.2007374887460843,0
,lh_MeanThickness,,,,74,lh_MeanThickness_thickness,-23873.93567887142,0.4562110198110055,-0.2897622992646929,-47706.71404567281,-0.301114335828423,0.6173937007303723,0
12101.0,rh_G&S_frontomargin,21.2278,57.8432,-10.3605,75,rh_G&S_frontomargin_thickness,-6008.066035044571,0.267450818734567,-0.1298700829503173,-11974.974622045624,0.3563079043253616,1.6015426755385838,0
12102.0,rh_G&S_occipital_inf,41.3785,-78.626,-12.0294,76,rh_G&S_occipital_inf_thickness,-3951.916765805302,0.123256637343534,-0.0440569526429082,-7862.676083567087,0.1248252042749438,0.2305208906619362,0
12103.0,rh_G&S_paracentral,6.8935,-32.8405,67.312,77,rh_G&S_paracentral_thickness,-2811.14337986512,0.2060935405805296,-0.0953901757967407,-5581.129311686723,0.0456995153752882,0.3978887212052516,0
12104.0,rh_G&S_subcentral,56.3936,-9.9829,15.4265,78,rh_G&S_subcentral_thickness,-6923.685910522951,0.2480422197218245,-0.1158789526022,-13806.214508975869,0.0485718632573522,0.2671918572031764,0
12105.0,rh_G&S_transv_frontopol,16.3126,63.2224,1.2483,79,rh_G&S_transv_frontopol_thickness,-5678.101270900809,0.2912248765022015,-0.1510577351106035,-11315.045229731586,0.2540412095646588,1.1078934774716367,0
12106.0,rh_G&S_cingul-Ant,8.5277,38.6647,7.4681,80,rh_G&S_cingul-Ant_thickness,-13403.470924209018,0.355438559039132,-0.2063011468295764,-26765.784536348005,0.0647973455663879,1.1716589308661738,0
12107.0,rh_G&S_cingul-Mid-Ant,7.67,16.5685,35.1832,81,rh_G&S_cingul-Mid-Ant_thickness,-7042.149956165819,0.2545873056171897,-0.1271786011057414,-14043.142600261606,-0.3584859912637426,0.9152008100784774,0
12108.0,rh_G&S_cingul-Mid-Post,6.8961,-10.2923,41.6171,82,rh_G&S_cingul-Mid-Post_thickness,-13881.922875007156,0.3076162832911963,-0.1751027469325771,-27722.68870990512,-0.1641829033368257,0.6344551136944205,0
12109.0,rh_G_cingul-Post-dorsal,3.7861,-38.2181,31.7797,83,rh_G_cingul-Post-dorsal_thickness,-7700.936256901992,0.2982185972738599,-0.1725850967090293,-15360.71574567412,-0.3868961259341806,1.5898343725389017,0
12110.0,rh_G_cingul-Post-ventral,8.1356,-50.609,7.3923,84,rh_G_cingul-Post-ventral_thickness,1502.1459480087303,0.2488087034028987,-0.1417570949601524,3045.4490721093853,-0.0024678663052382,0.3135663844183164,0
12111.0,rh_G_cuneus,6.3039,-78.9931,18.7983,85,rh_G_cuneus_thickness,-15203.553801433776,0.5030811256196004,-0.3560641113624316,-30365.95029079752,0.5190947816615438,2.004510755747319,0
12112.0,rh_G_front_inf-Opercular,50.8304,9.2072,8.0672,86,rh_G_front_inf-Opercular_thickness,-9351.236770163814,0.3274286591230948,-0.1770594254012326,-18661.316092284116,-0.1363935971703817,0.554075904467348,0
12113.0,rh_G_front_inf-Orbital,48.4311,33.0299,-7.6527,87,rh_G_front_inf-Orbital_thickness,-605.3843955716552,0.2542141295254332,-0.1347633287346404,-1169.6114790732784,0.0018205223291797,0.6629965136040639,0
12114.0,rh_G_front_inf-Triangul,51.924,28.6687,8.2459,88,rh_G_front_inf-Triangul_thickness,-7216.957413955809,0.3454004440511702,-0.1905044803889858,-14392.7573798681,-0.0588536269753829,0.6541879820623338,0
12115.0,rh_G_front_middle,37.241,33.6232,31.3429,89,rh_G_front_middle_thickness,-12073.044237988825,0.3885375593861482,-0.2455767211226411,-24104.93102793413,-0.2426724110882094,0.962846097862508,0
12116.0,rh_G_front_sup,10.2659,28.1423,44.9265,90,rh_G_front_sup_thickness,-11048.180576457113,0.3816997462614688,-0.2376201061776028,-22055.203840844195,-0.2275448851799134,0.6909067228952701,0
,rh_G_Ins_lg&S_cent_ins,,,,91,rh_G_Ins_lg&S_cent_ins_thickness,7376.75968373023,0.0917764756259219,-0.038286368835272,14794.676815503975,0.0216023311489394,0.01948194633567,0
12118.0,rh_G_insular_short,38.6089,10.1184,-2.9565,92,rh_G_insular_short_thickness,5557.01400632177,0.13199610324875,-0.0678223649524067,11155.185324713571,-0.0087591114265757,0.1061075997303434,0
12119.0,rh_G_occipital_middle,40.8287,-80.812,14.3411,93,rh_G_occipital_middle_thickness,-11223.245468504054,0.2542989617355219,-0.1441457688443831,-22405.33362493808,-0.2144857753610092,1.0340987307935874,0
12120.0,rh_G_occipital_sup,18.9942,-84.885,32.0536,94,rh_G_occipital_sup_thickness,-8563.320622709613,0.2609532668599255,-0.1513013278820834,-17085.48379737571,0.0789929934626526,0.4677965159586324,0
12121.0,rh_G_oc-temp_lat-fusifor,33.8612,-51.8256,-19.0918,95,rh_G_oc-temp_lat-fusifor_thickness,-7289.798111591658,0.1980609195323081,-0.0839259636777469,-14538.4387751398,-0.1123666610505351,0.4678687380613568,0
12122.0,rh_G_oc-temp_med-Lingual,11.3852,-66.4634,-4.2247,96,rh_G_oc-temp_med-Lingual_thickness,-11320.03568073282,0.5431794518603543,-0.4102616892935836,-22598.91391342213,0.2042521053089351,0.5946664043964476,0
12123.0,rh_G_oc-temp_med-Parahip,25.5473,-15.1787,-28.134,97,rh_G_oc-temp_med-Parahip_thickness,1610.043188176448,0.148397005153435,-0.0728562955606009,3261.243824396413,-0.1985029517919614,0.291421903710062,0
12124.0,rh_G_orbital,27.7573,35.1705,-17.8274,98,rh_G_orbital_thickness,-8447.379795221474,0.2905967659584425,-0.150450589897002,-16853.60214239943,-0.0393901971695992,0.4676936727822885,0
12125.0,rh_G_pariet_inf-Angular,45.5102,-62.18,38.761,99,rh_G_pariet_inf-Angular_thickness,-9347.420607084034,0.3312002549292525,-0.2005806241942749,-18653.68376612455,-0.3038670427213379,0.9058637554701156,0
12126.0,rh_G_pariet_inf-Supramar,57.5147,-32.1809,31.5709,100,rh_G_pariet_inf-Supramar_thickness,-10124.731741700589,0.3217352103072578,-0.1902836544973331,-20208.306035357666,-0.2773811226999501,0.7052039207442806,0
12127.0,rh_G_parietal_sup,21.6948,-56.3044,60.9097,101,rh_G_parietal_sup_thickness,-9596.486655753855,0.3406852529353056,-0.2049942552468161,-19151.815863464195,-0.0849638146291913,0.46148242478767,0
12128.0,rh_G_postcentral,44.2217,-23.7366,54.0854,102,rh_G_postcentral_thickness,-4591.584761029096,0.2021176136371691,-0.1096744071865599,-9142.012074014674,0.0930530907983578,0.4931986667845501,0
12129.0,rh_G_precentral,42.3899,-7.8249,49.6349,103,rh_G_precentral_thickness,-871.3880277554183,0.2113718528003562,-0.1046995915680937,-1701.6186074673194,-0.5787776407029676,1.138837451730909,0
12130.0,rh_G_precuneus,6.4769,-59.9843,42.4628,104,rh_G_precuneus_thickness,-10907.336528255542,0.3338243248953234,-0.2008115947416639,-21773.51574444105,-0.0007812334510929,0.4248398786535545,0
12131.0,rh_G_rectus,5.4131,34.7985,-20.9867,105,rh_G_rectus_thickness,-2917.237721209352,0.2104547826759399,-0.0905314144653136,-5793.318130348672,0.0745944078378652,1.0400208935630526,0
12132.0,rh_G_subcallosal,5.0668,13.8114,-11.8605,106,rh_G_subcallosal_thickness,19277.18376480761,0.1065041092334165,-0.0540510501274158,38595.52429774508,0.387495557898742,0.4777351371879932,0
12133.0,rh_G_temp_sup-G_T_transv,48.8354,-16.781,5.5635,107,rh_G_temp_sup-G_T_transv_thickness,1725.3210272566246,0.2060196691767332,-0.1101384821842439,3491.799502556766,0.1018665597248018,0.3839250711716311,0
12134.0,rh_G_temp_sup-Lateral,59.6211,-9.3856,-5.5205,108,rh_G_temp_sup-Lateral_thickness,-4310.764505586675,0.2477459319833121,-0.1187780106417276,-8580.371563129833,-0.1322268961539713,0.5765358395918843,0
12135.0,rh_G_temp_sup-Plan_polar,42.3807,6.2392,-20.38,109,rh_G_temp_sup-Plan_polar_thickness,6744.988689104416,0.1456450127025979,-0.0724597074580329,13531.13482625235,-0.1266668631350074,0.1893238242980977,0
12136.0,rh_G_temp_sup-Plan_tempo,58.7242,-31.91,16.672,110,rh_G_temp_sup-Plan_tempo_thickness,-4104.279508825935,0.2704669644341225,-0.1308462635300075,-8167.401569608352,-0.0243130444177126,0.3969452308041387,0
12137.0,rh_G_temporal_inf,53.1427,-31.9381,-27.075,111,rh_G_temporal_inf_thickness,-7806.595496083274,0.2520403420533375,-0.1373262223210614,-15572.03354412303,-0.1729221137120897,0.5012589858144054,0
12138.0,rh_G_temporal_middle,61.3127,-27.9987,-13.4806,112,rh_G_temporal_middle_thickness,-9092.233180031744,0.3119142490306856,-0.1699554417441512,-18143.308912019973,-0.2606488711347914,0.9548537151974484,0
12139.0,rh_Lat_Fis-ant-Horizont,41.598,28.5267,1.7506,113,rh_Lat_Fis-ant-Horizont_thickness,-1235.6300898389288,0.2243432480552636,-0.1021159517301891,-2430.102867607826,0.4582779237356076,1.0822638704889247,0
12140.0,rh_Lat_Fis-ant-Vertical,46.2786,20.7,8.3179,114,rh_Lat_Fis-ant-Vertical_thickness,2119.7341721759813,0.166592526771496,-0.0809057068735078,4280.6245684676815,0.6790323294057573,1.7066008238240291,0
12141.0,rh_Lat_Fis-post,40.4023,-27.3183,17.3162,115,rh_Lat_Fis-post_thickness,-12068.03430016443,0.3266037050417834,-0.1893446560437234,-24094.911152285345,0.0360344327409524,1.0987555776536728,0
12143.0,rh_Pole_occipital,18.1044,-95.485,-2.6473,116,rh_Pole_occipital_thickness,-11985.97167467982,0.1939695812991764,-0.1041597508797585,-23930.78590131612,0.1966785588978844,0.4017591729632593,0
12144.0,rh_Pole_temporal,37.2429,7.7964,-37.3216,117,rh_Pole_temporal_thickness,-2058.481361643744,0.1677246749718323,-0.0811329458593819,-4075.805955157623,-0.3076709681740534,0.8611969313138123,0
12145.0,rh_S_calcarine,17.3563,-63.3242,5.1179,118,rh_S_calcarine_thickness,-16182.02055820196,0.507141864873845,-0.3557349135958461,-32322.8836683604,0.321245951590972,1.1421091766780542,0
12146.0,rh_S_central,36.4714,-18.6575,45.3375,119,rh_S_central_thickness,-14311.84545059633,0.2916186213502316,-0.1606831856230877,-28582.533453149143,0.042877406449819,0.6963450307995933,0
12147.0,rh_S_cingul-Marginalis,12.4069,-36.0269,46.6829,120,rh_S_cingul-Marginalis_thickness,-13527.688099195791,0.3595006762987446,-0.2123756647560913,-27014.218750348067,-0.1299905192226054,0.7452253494958267,0
12148.0,rh_S_circular_insula_ant,32.3848,22.0633,-7.7903,121,rh_S_circular_insula_ant_thickness,-2413.444664023617,0.2058862488865666,-0.0914711596073992,-4785.73215195531,0.1210864995206207,0.4223544892229911,0
12149.0,rh_S_circular_insula_inf,42.5558,-10.5773,-7.4966,122,rh_S_circular_insula_inf_thickness,-3462.610583082368,0.2646606959609201,-0.1319170178893074,-6884.063718121218,0.1501951358143806,0.4147506346336518,0
12150.0,rh_S_circular_insula_sup,37.0395,6.7203,9.5104,123,rh_S_circular_insula_sup_thickness,-16135.625579522628,0.3823921962499047,-0.2261178067398255,-32230.09398295333,-0.1906392448417932,0.9077381326928464,0
12151.0,rh_S_collat_transv_ant,42.8538,-21.6591,-26.6108,124,rh_S_collat_transv_ant_thickness,-3776.6702648925134,0.1446948532619609,-0.0493283793510522,-7512.183081741509,0.5676752748266558,1.5172020398234285,0
