FS_LUT_ID,Label,R,A,S,Unnamed: 0,eid,NLL,EV,MSLL,BIC,Skew,Kurtosis,fold
11135.0,lh_G_temp_sup-Plan_polar,-39.943,5.3878,-21.7421,34,lh_G_temp_sup-Plan_polar_thickness,7887.40577745834,0.1443548174611593,-0.0774029934380634,15815.839665267797,-0.2418078518599585,0.3759324362662631,9
11136.0,lh_G_temp_sup-Plan_tempo,-57.5532,-37.7426,15.8241,35,lh_G_temp_sup-Plan_tempo_thickness,-4013.8862646545726,0.2546822318892652,-0.1204671849191126,-7986.744418958027,-0.0207557024072397,0.2801958916677105,9
11137.0,lh_G_temporal_inf,-51.128,-33.8554,-27.151,36,lh_G_temporal_inf_thickness,-8761.222398638158,0.2856273032840933,-0.1379940204357731,-17481.416686925197,0.0279403282251349,0.4455782698311255,9
11138.0,lh_G_temporal_middle,-59.7574,-30.051,-13.818,37,lh_G_temporal_middle_thickness,-8186.680057101579,0.3029283218222495,-0.1793423262632153,-16332.33200385204,-0.1246706117920359,0.4959767998549447,9
11139.0,lh_Lat_Fis-ant-Horizont,-39.0511,31.4562,-3.281,38,lh_Lat_Fis-ant-Horizont_thickness,2239.8171514192063,0.1697784473966779,-0.0758369081046596,4520.6624131895305,0.8037606852594523,1.5787837491943728,9
11140.0,lh_Lat_Fis-ant-Vertical,-43.736,21.1781,6.9506,39,lh_Lat_Fis-ant-Vertical_thickness,-935.075886194474,0.2163459428968566,-0.0984774451896122,-1829.123802479872,0.461535201391218,1.216377407735449,9
11141.0,lh_Lat_Fis-post,-40.6452,-33.2763,16.6855,40,lh_Lat_Fis-post_thickness,-10683.67869842349,0.3032694497969831,-0.17255970228644,-21326.329426937904,0.0531575652314326,0.4167102289494051,9
11143.0,lh_Pole_occipital,-18.7681,-98.0764,-3.7502,41,lh_Pole_occipital_thickness,-9309.555610599196,0.149324194115124,-0.0767357496681673,-18578.08311084727,0.1377050330758317,0.4136156627412387,9
11144.0,lh_Pole_temporal,-33.8886,6.7044,-37.8935,42,lh_Pole_temporal_thickness,-2520.194937320954,0.1551777494848878,-0.0691620425765611,-4999.362045179804,-0.2293707862521338,0.6562115159303802,9
11145.0,lh_S_calcarine,-15.7554,-65.7797,4.3414,43,lh_S_calcarine_thickness,-17123.360175118487,0.5050672486998898,-0.3550870033250803,-34205.69223988586,0.2483771010436563,0.5338960994541876,9
11146.0,lh_S_central,-36.5072,-19.8462,45.0357,44,lh_S_central_thickness,-14132.714488331603,0.2994539021152446,-0.1658356026089235,-28224.400866312088,-0.0271299375202624,0.5207899528592993,9
11147.0,lh_S_cingul-Marginalis,-13.2361,-36.5753,46.5387,45,lh_S_cingul-Marginalis_thickness,-12757.763143174774,0.3679336700120345,-0.2221300017789843,-25474.498316440477,-0.086516558101005,0.6972991819090396,9
11148.0,lh_S_circular_insula_ant,-30.5266,20.6759,-10.1728,46,lh_S_circular_insula_ant_thickness,-3861.7165514572566,0.2342068793953825,-0.107261186152815,-7682.405273452409,0.0261135459141528,0.4428915777430047,9
11149.0,lh_S_circular_insula_inf,-41.0366,-11.7168,-7.5982,47,lh_S_circular_insula_inf_thickness,-4119.666947991511,0.2775130122741651,-0.138804464566067,-8198.305785631905,0.0657691975819861,0.2911925922580782,9
11150.0,lh_S_circular_insula_sup,-36.1574,5.3773,10.2139,48,lh_S_circular_insula_sup_thickness,-16785.187444203,0.401805204530722,-0.2404446312539,-33529.34691849692,-0.1849127757244468,0.7582699127632979,9
11151.0,lh_S_collat_transv_ant,-40.796,-22.5175,-27.0101,49,lh_S_collat_transv_ant_thickness,-201.9070364151732,0.1083558166645006,-0.0359910710074958,-362.7859624792289,0.3090857616860912,1.0883129840656245,9
11152.0,lh_S_collat_transv_post,-25.0798,-78.5924,-8.7521,50,lh_S_collat_transv_post_thickness,-6434.139518845934,0.1916119294025194,-0.0998731206479335,-12827.25106778279,0.4303176654296463,0.8937014282296258,9
11153.0,lh_S_front_inf,-39.5856,23.4187,20.783,51,lh_S_front_inf_thickness,-16519.267949410394,0.4319829090594783,-0.2636983212444867,-32997.50778846967,-0.1434832997849986,1.159015425115354,9
11154.0,lh_S_front_middle,-27.3377,43.5,19.8966,52,lh_S_front_middle_thickness,-13428.295630265193,0.4058185123954274,-0.2440792925923247,-26815.563150179267,0.0114494270671191,0.9712670292654636,9
11155.0,lh_S_front_sup,-23.7145,19.6477,44.016,53,lh_S_front_sup_thickness,-15805.494287137324,0.4487004902775304,-0.2815392556237749,-31569.96046392353,-0.2304015077587572,0.9752375133023562,9
11156.0,lh_S_interm_prim-Jensen,-51.2464,-52.715,30.8309,54,lh_S_interm_prim-Jensen_thickness,7831.610387789565,0.1566810407338649,-0.0762667563181362,15704.246919292806,1.102865310407469,2.0727474856624952,9
,lh_S_intrapariet&P_trans,,,,55,lh_S_intrapariet&P_trans_thickness,-17102.864663749962,0.4209905409623332,-0.2562827561119493,-34164.70163848972,-0.1932200387519844,1.033331311984056,9
,lh_S_oc_middle&Lunatus,,,,56,lh_S_oc_middle&Lunatus_thickness,-12337.952325735516,0.2749459318972169,-0.1473701022580805,-24634.876541119917,0.2226737549480885,1.223744409943329,9
,lh_S_oc_sup&transversal,,,,57,lh_S_oc_sup&transversal_thickness,-14569.555806139131,0.3236525613172974,-0.1816631445871165,-29098.08364236919,-0.0294649238412247,0.6209999767052997,9
11160.0,lh_S_occipital_ant,-43.0102,-69.1141,0.3299,58,lh_S_occipital_ant_thickness,-8722.748356928056,0.1901006743469567,-0.0994530766767093,-17404.468603504993,0.1996181367004295,0.5954668089111126,9
11161.0,lh_S_oc-temp_lat,-43.2079,-51.3559,-15.2207,59,lh_S_oc-temp_lat_thickness,-9686.738995392643,0.1929309840699048,-0.0993847333343228,-19332.44988043417,0.2671580536866925,0.7038123366171576,9
,lh_S_oc-temp_med&Lingual,,,,60,lh_S_oc-temp_med&Lingual_thickness,-12554.659910519944,0.3101083800169555,-0.1818346294647605,-25068.29171068877,0.0862291628398807,0.3174555393983371,9
11163.0,lh_S_orbital_lateral,-41.2287,42.4769,-2.7372,61,lh_S_orbital_lateral_thickness,-1675.580957892524,0.2465178326110324,-0.1128919552899125,-3310.133945875972,0.6680394936805972,2.03753753426223,9
11164.0,lh_S_orbital_med-olfact,-12.07,25.5372,-19.7779,62,lh_S_orbital_med-olfact_thickness,-8008.859344226504,0.2100269205227158,-0.1144396642674144,-15976.692966287466,0.7743931590014729,4.067275890712984,9
11165.0,lh_S_orbital-H_Shaped,-25.707,36.2054,-13.8749,63,lh_S_orbital-H_Shaped_thickness,-7219.217937789976,0.3620793205612035,-0.1899549972468427,-14397.407765228834,0.1608654531041178,0.9256815245391892,9
11166.0,lh_S_parieto_occipital,-15.1186,-67.8952,22.7639,64,lh_S_parieto_occipital_thickness,-13939.36500868428,0.3700184522943395,-0.2202715084821063,-27837.70232835836,-0.051083025795738,0.4408904020100541,9
11167.0,lh_S_pericallosal,-4.4078,-0.2915,17.734,65,lh_S_pericallosal_thickness,6376.618016956931,0.1046094974168937,-0.0526649432097323,12794.264144264978,0.650065566435337,0.8893268618466265,9
11168.0,lh_S_postcentral,-38.27,-35.1022,45.0907,66,lh_S_postcentral_thickness,-14327.90309385352,0.4236245257868104,-0.2568906501036331,-28614.778217797964,-0.0834725223115758,0.6083342818413249,9
11169.0,lh_S_precentral-inf-part,-44.5104,3.9463,26.7478,67,lh_S_precentral-inf-part_thickness,-13802.3248198495,0.3682209296943316,-0.2170727756118707,-27563.6219506888,-0.2608186923551774,0.9570975997266336,9
11170.0,lh_S_precentral-sup-part,-28.9046,-8.46,52.2209,68,lh_S_precentral-sup-part_thickness,-10142.790826475337,0.3035812267766336,-0.1740305551776532,-20244.553683041595,-0.2777805699241195,0.9362337640816992,9
11171.0,lh_S_suborbital,-6.9567,39.6215,-10.6422,69,lh_S_suborbital_thickness,1699.3396182190484,0.1218962017440726,-0.0528491677052579,3439.707206347173,0.6024677732584548,1.4760581703959177,9
11172.0,lh_S_subparietal,-9.6541,-48.4108,35.1315,70,lh_S_subparietal_thickness,-13421.28197614557,0.2891308119459914,-0.1586653597915884,-26801.535982382065,0.1085427947846094,0.8315181759809475,9
11173.0,lh_S_temporal_inf,-52.9245,-35.2661,-17.6773,71,lh_S_temporal_inf_thickness,-9429.268064202675,0.1992878044028191,-0.1067800823841443,-18817.508018054235,0.1573646853693651,0.8961445008789536,9
11174.0,lh_S_temporal_sup,-49.8609,-40.9534,3.242,72,lh_S_temporal_sup_thickness,-18128.012379264557,0.4156489265708318,-0.2531526028351703,-36214.99678862003,-0.1755880116489977,0.5710892491202424,9
11175.0,lh_S_temporal_transverse,-51.0,-25.3276,3.5501,73,lh_S_temporal_transverse_thickness,6839.472485673627,0.126870667559056,-0.0643991633620851,13719.97308169837,0.5004165849464831,0.186989890334342,9
,lh_MeanThickness,,,,74,lh_MeanThickness_thickness,-23378.0438528434,0.4656580842615522,-0.2959563331909293,-46715.0598762247,-0.231774810266987,0.5596600060036074,9
12101.0,rh_G&S_frontomargin,21.2278,57.8432,-10.3605,75,rh_G&S_frontomargin_thickness,-6692.899140112133,0.2773505676148073,-0.154948909230514,-13344.770450762162,0.2534293505647296,1.2787004838545772,9
12102.0,rh_G&S_occipital_inf,41.3785,-78.626,-12.0294,76,rh_G&S_occipital_inf_thickness,-4095.888167557456,0.1206190886935334,-0.042584937890669,-8150.748224763794,0.1308931786031664,0.149895602730731,9
12103.0,rh_G&S_paracentral,6.8935,-32.8405,67.312,77,rh_G&S_paracentral_thickness,-2874.527315841545,0.201414739405324,-0.093079043350622,-5708.026521331972,0.0465587110527524,0.3975597342187825,9
12104.0,rh_G&S_subcentral,56.3936,-9.9829,15.4265,78,rh_G&S_subcentral_thickness,-6864.757759600087,0.2478188525812673,-0.1145876056962469,-13688.487408849058,0.0822640506211229,0.264602360634715,9
12105.0,rh_G&S_transv_frontopol,16.3126,63.2224,1.2483,79,rh_G&S_transv_frontopol_thickness,-6040.042129303926,0.2992247779813199,-0.1569565502997196,-12039.056148256735,0.289816260088831,0.93809316474547,9
12106.0,rh_G&S_cingul-Ant,8.5277,38.6647,7.4681,80,rh_G&S_cingul-Ant_thickness,-13289.525329866305,0.3755608681363976,-0.2193617986031431,-26538.02254938149,0.0740872621011401,0.8942648580536754,9
12107.0,rh_G&S_cingul-Mid-Ant,7.67,16.5685,35.1832,81,rh_G&S_cingul-Mid-Ant_thickness,-7081.630545395243,0.2590709146543221,-0.1294117220204848,-14122.232980439368,-0.3213229681155783,0.8046424969392205,9
12108.0,rh_G&S_cingul-Mid-Post,6.8961,-10.2923,41.6171,82,rh_G&S_cingul-Mid-Post_thickness,-13669.271604675152,0.3164294391104002,-0.1806140081754071,-27297.515520340105,-0.108647609303855,0.557433246011384,9
12109.0,rh_G_cingul-Post-dorsal,3.7861,-38.2181,31.7797,83,rh_G_cingul-Post-dorsal_thickness,-7879.32246859538,0.3025578917540066,-0.1766390120107618,-15717.617388637396,-0.3021365042888781,1.2633610690502324,9
12110.0,rh_G_cingul-Post-ventral,8.1356,-50.609,7.3923,84,rh_G_cingul-Post-ventral_thickness,1144.648410174458,0.2471179162112912,-0.1407409075214946,2330.3249307000333,0.0222046575701734,0.3774222871488263,9
12111.0,rh_G_cuneus,6.3039,-78.9931,18.7983,85,rh_G_cuneus_thickness,-15395.958555293848,0.4968527632419758,-0.3527572360181091,-30750.889000236577,0.4580832462288379,1.1971444752461633,9
12112.0,rh_G_front_inf-Opercular,50.8304,9.2072,8.0672,86,rh_G_front_inf-Opercular_thickness,-10069.682785010033,0.3396645746762822,-0.2050156541969626,-20098.337740557963,-0.0972155495929796,0.432998420878609,9
12113.0,rh_G_front_inf-Orbital,48.4311,33.0299,-7.6527,87,rh_G_front_inf-Orbital_thickness,-725.6729069564356,0.2658379453184822,-0.1386455939117771,-1410.3177035617537,-0.0052382285436253,0.5746522873186116,9
12114.0,rh_G_front_inf-Triangul,51.924,28.6687,8.2459,88,rh_G_front_inf-Triangul_thickness,-7516.410638584648,0.3531864235967566,-0.1975017890452137,-14991.79316681818,-0.0098563429562602,0.6227882042787063,9
12115.0,rh_G_front_middle,37.241,33.6232,31.3429,89,rh_G_front_middle_thickness,-12280.64463946285,0.4101187541857085,-0.261841190704114,-24520.26116857458,-0.1635459023258484,0.73011010613594,9
12116.0,rh_G_front_sup,10.2659,28.1423,44.9265,90,rh_G_front_sup_thickness,-11211.189664286943,0.3950179332796314,-0.2464619263389586,-22381.35135866481,-0.1075605772876347,0.5088753844759979,9
,rh_G_Ins_lg&S_cent_ins,,,,91,rh_G_Ins_lg&S_cent_ins_thickness,6946.2219167713565,0.0963114013885524,-0.0411648924921943,13933.47194389383,0.0413169283093648,-0.0408932459029822,9
12118.0,rh_G_insular_short,38.6089,10.1184,-2.9565,92,rh_G_insular_short_thickness,5144.853377965437,0.1325871066388189,-0.0687238222303481,10330.734866281991,0.013572198434049,-0.0104172346665483,9
12119.0,rh_G_occipital_middle,40.8287,-80.812,14.3411,93,rh_G_occipital_middle_thickness,-11601.624714329484,0.2621490754582027,-0.1486040675800545,-23162.221458749893,-0.122301610255083,0.8936600170160818,9
12120.0,rh_G_occipital_sup,18.9942,-84.885,32.0536,94,rh_G_occipital_sup_thickness,-8599.02699767056,0.2658479951463006,-0.1546556122600472,-17157.025884990002,0.0934103993426607,0.4245729873936763,9
12121.0,rh_G_oc-temp_lat-fusifor,33.8612,-51.8256,-19.0918,95,rh_G_oc-temp_lat-fusifor_thickness,-7473.23662303441,0.1989603352939067,-0.0858922376014785,-14905.445135717704,-0.0813296578466837,0.3766630837348151,9
12122.0,rh_G_oc-temp_med-Lingual,11.3852,-66.4634,-4.2247,96,rh_G_oc-temp_med-Lingual_thickness,-11362.707747143502,0.5379749299341045,-0.4054362993746865,-22684.38738393589,0.201757434050094,0.3433856889032722,9
12123.0,rh_G_oc-temp_med-Parahip,25.5473,-15.1787,-28.134,97,rh_G_oc-temp_med-Parahip_thickness,816.6648628081898,0.1502278961678853,-0.0815214240362434,1674.357835967497,-0.1910598237649664,0.3266144783297543,9
12124.0,rh_G_orbital,27.7573,35.1705,-17.8274,98,rh_G_orbital_thickness,-8667.91809194646,0.292255021874762,-0.1523585496983057,-17294.8080735418,0.028598434306242,0.4132168484693737,9
12125.0,rh_G_pariet_inf-Angular,45.5102,-62.18,38.761,99,rh_G_pariet_inf-Angular_thickness,-9937.51657174474,0.3502971180210278,-0.2141840665433867,-19834.00503313836,-0.2006038286317956,0.7049389100432363,9
12126.0,rh_G_pariet_inf-Supramar,57.5147,-32.1809,31.5709,100,rh_G_pariet_inf-Supramar_thickness,-10656.942477119435,0.3389588231056134,-0.2008543982794483,-21272.85684388776,-0.1504368125570906,0.4115738871101679,9
12127.0,rh_G_parietal_sup,21.6948,-56.3044,60.9097,101,rh_G_parietal_sup_thickness,-9568.01271687317,0.3565448712945684,-0.2153923411156284,-19094.997323395222,-0.0576567744736837,0.3451414730799756,9
12128.0,rh_G_postcentral,44.2217,-23.7366,54.0854,102,rh_G_postcentral_thickness,-4692.274624674312,0.2003049398978561,-0.1083343492875923,-9343.521138997508,0.1269640196386877,0.5268200705748424,9
12129.0,rh_G_precentral,42.3899,-7.8249,49.6349,103,rh_G_precentral_thickness,-1260.6688217456642,0.2119607585705794,-0.1005625736170985,-2480.309533140211,-0.5449094448422,1.295282877254032,9
12130.0,rh_G_precuneus,6.4769,-59.9843,42.4628,104,rh_G_precuneus_thickness,-10638.203255075709,0.3375616559214112,-0.202499314655314,-21235.378540242345,0.0187813710760093,0.3469357307262147,9
12131.0,rh_G_rectus,5.4131,34.7985,-20.9867,105,rh_G_rectus_thickness,-3498.0438957358106,0.2164645839155161,-0.0984279145155161,-6955.059681120503,0.1734139158741613,1.2543463856717918,9
12132.0,rh_G_subcallosal,5.0668,13.8114,-11.8605,106,rh_G_subcallosal_thickness,18288.48610631158,0.1024904668944245,-0.0530180506562763,36617.99990163336,0.3948273124442569,0.4929406422648756,9
12133.0,rh_G_temp_sup-G_T_transv,48.8354,-16.781,5.5635,107,rh_G_temp_sup-G_T_transv_thickness,1724.9755004317633,0.2184998705459209,-0.1164249075477685,3490.979111214644,0.0962582350234362,0.2662041479330354,9
12134.0,rh_G_temp_sup-Lateral,59.6211,-9.3856,-5.5205,108,rh_G_temp_sup-Lateral_thickness,-5078.84210677725,0.2623011689306561,-0.1346452979198086,-10116.656103203382,-0.0943293123805907,0.3147160940493353,9
12135.0,rh_G_temp_sup-Plan_polar,42.3807,6.2392,-20.38,109,rh_G_temp_sup-Plan_polar_thickness,5919.596943088536,0.1459730305942697,-0.0753567059145364,11880.22199652819,-0.0989690887150895,0.1346328565132024,9
12136.0,rh_G_temp_sup-Plan_tempo,58.7242,-31.91,16.672,110,rh_G_temp_sup-Plan_tempo_thickness,-4217.1262541319065,0.272364275982025,-0.1302314378774616,-8393.224397912696,0.0262196025690903,0.2953020242973003,9
12137.0,rh_G_temporal_inf,53.1427,-31.9381,-27.075,111,rh_G_temporal_inf_thickness,-7984.987727327671,0.2451511119677069,-0.1177614877277041,-15928.947344304224,-0.0154439655679137,0.2948437874807579,9
12138.0,rh_G_temporal_middle,61.3127,-27.9987,-13.4806,112,rh_G_temporal_middle_thickness,-9548.41268039918,0.3296618548439244,-0.1745202663589009,-19055.79725044724,-0.0726987834483475,0.4745464200474839,9
12139.0,rh_Lat_Fis-ant-Horizont,41.598,28.5267,1.7506,113,rh_Lat_Fis-ant-Horizont_thickness,-1374.3691083126623,0.2316195357887022,-0.1053893291008099,-2707.710106274208,0.4642234856710045,1.0995113664851983,9
12140.0,rh_Lat_Fis-ant-Vertical,46.2786,20.7,8.3179,114,rh_Lat_Fis-ant-Vertical_thickness,1825.6771495487965,0.1654473997063904,-0.0796561643044692,3692.381285774288,0.7034651509181887,1.6775497575899267,9
12141.0,rh_Lat_Fis-post,40.4023,-27.3183,17.3162,115,rh_Lat_Fis-post_thickness,-11787.009565914675,0.3304227858748574,-0.1919597800999732,-23532.99102147824,0.0144922271158077,0.6327534180423315,9
12143.0,rh_Pole_occipital,18.1044,-95.485,-2.6473,116,rh_Pole_occipital_thickness,-12151.216110576048,0.1947004526085549,-0.1060561730164222,-24261.404110800977,0.198041395721236,0.4173759637487644,9
12144.0,rh_Pole_temporal,37.2429,7.7964,-37.3216,117,rh_Pole_temporal_thickness,-2566.6047315162486,0.1428088454486591,-0.0624545379265747,-5092.182054940901,-0.2540487076861117,0.7185946214328616,9
12145.0,rh_S_calcarine,17.3563,-63.3242,5.1179,118,rh_S_calcarine_thickness,-15862.14870967842,0.5051565001858351,-0.3536562840747136,-31683.26930900572,0.2587630759836883,0.624770216507898,9
12146.0,rh_S_central,36.4714,-18.6575,45.3375,119,rh_S_central_thickness,-14098.498983116122,0.2928955716898533,-0.1620426374601754,-28155.969855881125,0.0327438670874653,0.5223027430826975,9
12147.0,rh_S_cingul-Marginalis,12.4069,-36.0269,46.6829,120,rh_S_cingul-Marginalis_thickness,-13234.859676943308,0.3686776164728274,-0.218395499231091,-26428.691243535497,-0.1092767492532443,0.7461529802286989,9
12148.0,rh_S_circular_insula_ant,32.3848,22.0633,-7.7903,121,rh_S_circular_insula_ant_thickness,-2452.8685067119736,0.2098842513354817,-0.091323740040062,-4864.708903072829,0.0998023277744429,0.264846466868568,9
12149.0,rh_S_circular_insula_inf,42.5558,-10.5773,-7.4966,122,rh_S_circular_insula_inf_thickness,-3411.1032733192483,0.2676521951392876,-0.1313867807180974,-6781.178436287379,0.1464669278033813,0.3931887012879311,9
12150.0,rh_S_circular_insula_sup,37.0395,6.7203,9.5104,123,rh_S_circular_insula_sup_thickness,-16011.964917671956,0.3971669598601606,-0.2370486918787692,-31982.90200588181,-0.1975095969599324,0.7952995334431429,9
12151.0,rh_S_collat_transv_ant,42.8538,-21.6591,-26.6108,124,rh_S_collat_transv_ant_thickness,-4501.673490733166,0.1414483413525817,-0.0620510189499101,-8962.318871115214,0.4587754961626489,1.3095125055073638,9
